,emphasized,actual,sentiment
7103,nno,no,1
7104,nooo,no,1
7105,noooooooooooooo,no,1
7106,nooooooooooo,no,1
7107,nooooooooooooooo,no,1
7108,nooo,no,1
7109,nnnnno,no,1
7110,nnnno,no,1
7111,noooooooooooooo,no,1
7112,nnnnnnno,no,1
7113,noooo,no,1
7114,nnnnnnnnnnnnno,no,1
7115,nnnnnnnnnnno,no,1
7116,nnnnnnnno,no,1
7117,nnnnnnnnnnnno,no,1
7118,nnnnnnnnnno,no,1
7119,nnnnno,no,1
7120,noooooooooo,no,1
7121,nooooooo,no,1
7122,nnnno,no,1
7123,nooooooooooooooo,no,1
7124,nnnnno,no,1
7125,nooooooooo,no,1
7126,nnnnnnnnno,no,1
7127,noooooooooooo,no,1
7128,nnnnnnnnnno,no,1
7129,nooo,no,1
7130,noooo,no,1
7131,noooooooooo,no,1
7132,nnnnnnnnnnno,no,1
7133,nnnnnnnnnnnnno,no,1
7134,nnnnnnnnnnno,no,1
7135,nnnnnnnnnnnno,no,1
7136,noooooooo,no,1
7137,nnnnnnnnnnnnnnno,no,1
7138,noooooo,no,1
7139,nooooooooooooo,no,1
7140,nnnnnnnnnnnnnnno,no,1
7141,noooooo,no,1
7142,nno,no,1
7143,nnnnnnnno,no,1
7144,nnnno,no,1
7145,noooooooooo,no,1
7146,nooooooooooooooo,no,1
7147,nnnnnnnnnnnno,no,1
7148,nooooooo,no,1
7149,nnnnnnnno,no,1
7150,nno,no,1
7151,noooo,no,1
7152,nnnnnnnnno,no,1
7153,noooooooo,no,1
7154,nnno,no,1
7155,nnnnnnno,no,1
7156,noo,no,1
7157,nnnno,no,1
7158,noooooooooooooo,no,1
7159,nooooooooooooo,no,1
7160,nnnnnnnnno,no,1
7161,nnnnnnno,no,1
7162,nnnnnnnnnnnnno,no,1
7163,nnno,no,1
7164,nnnnnnnno,no,1
7165,noooooooooooo,no,1
7166,noooooo,no,1
7167,noooooo,no,1
7168,nnnnnno,no,1
7169,nnnnnnnnnno,no,1
7170,nnnnnnnnno,no,1
7171,noooooooooooooo,no,1
7172,nnnnnnnnnnnno,no,1
7173,noo,no,1
7174,noooooo,no,1
7175,noooooooo,no,1
7176,nnnnnnnnnnnnno,no,1
7177,nnnnnnnnnnnno,no,1
7178,nnnnnnno,no,1
7179,noooooooo,no,1
7180,noooooooooooooo,no,1
7181,noooooooooo,no,1
7182,nnnnnnnnno,no,1
7183,nnnnnnnnno,no,1
7184,nooooooooooooo,no,1
7185,nooo,no,1
7186,nnnnnnnnnnnno,no,1
7187,noooooooooooo,no,1
7188,noooooooooo,no,1
7189,nnnnnnnnno,no,1
7190,nnnnnnnnnnnnno,no,1
7191,nnnnno,no,1
7192,nnnnnnnnnnno,no,1
7193,nnnnnnnnnnno,no,1
7194,nnnnnnno,no,1
7195,noo,no,1
7196,noo,no,1
7197,nnnnnnnnnnnnno,no,1
7198,nnnnnnnnno,no,1
7199,nnnnnnnnnnnnnno,no,1
7200,nnnnnnnnnnnno,no,1
7201,noo,no,1
7202,nnnnnnnnnnnnnnno,no,1
7203,nooo,no,1
7204,nnnnnnnnnnnnnno,no,1
7205,nooooooo,no,1
7206,nnnnnnnnnno,no,1
7207,nnnnnnnnnnno,no,1
7208,nnnnnnnnnno,no,1
7209,nnnnnnnnno,no,1
7210,nnno,no,1
7211,noooooooo,no,1
7212,noooooooooooo,no,1
7213,noooooooooo,no,1
7214,noooooooooo,no,1
7215,noooooooooooooo,no,1
7216,nnnnnnnnnno,no,1
7217,nnnnnnnnno,no,1
7218,nnnnnnnnnnno,no,1
7219,nnnnnnnnnnnnno,no,1
7220,nnno,no,1
7221,nnnnnno,no,1
7222,noo,no,1
7223,nooooooooooo,no,1
7224,nnnnnno,no,1
7225,nnnnnnnnno,no,1
7226,nnnnno,no,1
7227,noo,no,1
7228,nnnnnnnnnnnnnnno,no,1
7229,nnnnno,no,1
7230,nnnnnnnno,no,1
7231,nnnnnnnnnno,no,1
7232,nooooooooooooooo,no,1
7233,nooooooo,no,1
7234,noooooooooooooo,no,1
7235,noooooooooooo,no,1
7236,noooooooooooooo,no,1
7237,nnnnnnnnnnnnnno,no,1
7238,noooooooooooooo,no,1
7239,nnnnnnnnnnnnnno,no,1
7240,nnnnnnnno,no,1
7241,nnnnnno,no,1
7242,nooooo,no,1
7243,nnnnnno,no,1
7244,nooooooooooo,no,1
7245,noo,no,1
7246,nnnnnnnnnnno,no,1
7247,nnnnnnno,no,1
7248,nnno,no,1
7249,noooooooooooo,no,1
7250,noooo,no,1
7251,nooooooooooooooo,no,1
7252,nnno,no,1
7253,noooooooooo,no,1
7254,nnnnnnnnnnnnnno,no,1
7255,nnnnnnnnnnno,no,1
7256,noooooooo,no,1
7257,nooooo,no,1
7258,noooo,no,1
7259,noooooo,no,1
7260,nooooooooo,no,1
7261,nooooooooooo,no,1
7262,nno,no,1
7263,nnnnnno,no,1
7264,nnnno,no,1
7265,nooooooooooooo,no,1
7266,noooooooo,no,1
7267,noooooooooooo,no,1
7268,nnnnnnnnnnnnnnno,no,1
7269,nnnnnnno,no,1
7270,nooo,no,1
7271,nnnnnnnnnnnnnno,no,1
7272,noooooooo,no,1
7273,noooooooooooo,no,1
7274,nooo,no,1
7275,noooooooooooooo,no,1
7276,noooooooo,no,1
7277,nooooooooooooo,no,1
7278,noooooooo,no,1
7279,nnnnnnnnnnnnno,no,1
7280,nnnnnnnnnnnnno,no,1
7281,noooooooooooooo,no,1
7282,noooooo,no,1
7283,nnnnnnno,no,1
7284,nnnnnnnnnnno,no,1
7285,nnnnno,no,1
7286,nnnnnnnnnno,no,1
7287,nooooo,no,1
7288,nooooo,no,1
7289,nnnnnnnnnnno,no,1
7290,nnnnnnnno,no,1
7291,nnnnnnnno,no,1
7292,nnnnnnnnnnnno,no,1
7293,noooo,no,1
7294,nnnnnnnnno,no,1
7295,nnnnnnnnnnno,no,1
7296,noooooooooooo,no,1
7297,noooooooo,no,1
7298,nnnnnnnno,no,1
7299,nno,no,1
7300,noo,no,1
7301,noo,no,1
7302,nnnnnnnnno,no,1
7303,nnnnnnnnnnno,no,1
7304,noooooooooooo,no,1
7305,nnnnnnnnnno,no,1
7306,nnnnnnnnnno,no,1
7307,nooooooooooo,no,1
7308,nnnnno,no,1
7309,noooooooo,no,1
7310,noooooo,no,1
7311,nnnnnnnnnnnnno,no,1
7312,nno,no,1
7313,nnnnnnnnnnno,no,1
7314,nnnnnno,no,1
7315,noooooooooooooo,no,1
7316,nnno,no,1
7317,nnnnno,no,1
7318,nooooooooo,no,1
7319,nnnnnnnnnnnnnno,no,1
7320,noooooooooooo,no,1
7321,nnnnnnnno,no,1
7322,nnnnnnnnnnnnnno,no,1
7323,nnnnnnnnnnno,no,1
7324,noooooooooooo,no,1
7325,nnnnnnnnnnnnnno,no,1
7326,nnnnnnnnnnnnnnno,no,1
7327,noo,no,1
7328,noooooooooooooo,no,1
7329,noooooooo,no,1
7330,nnnnnnnnnnnno,no,1
7331,nnnnnnnnnnnnnno,no,1
7332,nnnnnnno,no,1
7333,nooooooooo,no,1
7334,noooooo,no,1
7335,nnnnnnnnnno,no,1
7336,nnnnnnnnnnnnnno,no,1
7337,nooooooooooo,no,1
7338,nnnnnnnnnnnnno,no,1
7339,nnnnnnnnnno,no,1
7340,nnnnnnnnnnno,no,1
7341,nno,no,1
7342,nnnnnnnnno,no,1
7343,nnnnnnnnnnnnnnno,no,1
7344,nno,no,1
7345,nnno,no,1
7346,nnno,no,1
7347,noooo,no,1
7348,nnnnnnnnnnnnno,no,1
7349,noooooooo,no,1
7350,nooooo,no,1
7351,nnnnnnnnnnnnnnno,no,1
7352,nnnnno,no,1
7353,nooo,no,1
7354,nnnnnno,no,1
7355,nnnnnnnnnnno,no,1
7356,nooooooooooo,no,1
7357,nnnnnnno,no,1
7358,nnnnnnnno,no,1
7359,noooooooooooooo,no,1
7360,nnnnnnnnno,no,1
7361,nnnnno,no,1
7362,nooooooooooo,no,1
7363,nooooooooooooo,no,1
7364,nnnnnnnnnnnnno,no,1
7365,noooooooooooo,no,1
7366,nno,no,1
7367,nooooooooooo,no,1
7368,nnnnnnnnnnnnno,no,1
7369,nno,no,1
7370,nooooooo,no,1
7371,nooooooooooooo,no,1
7372,noooooo,no,1
7373,noooooooo,no,1
7374,noooo,no,1
7375,nooooooooooooooo,no,1
7376,nnnnnnnnnnno,no,1
7377,nnnnnnno,no,1
7378,nooooooooooooooo,no,1
7379,noooooooooooo,no,1
7380,nnnnnnnnnnnnnnno,no,1
7381,nooo,no,1
7382,nnnnnnnnnno,no,1
7383,noo,no,1
7384,nno,no,1
7385,nooooooo,no,1
7386,nnnnnnnno,no,1
7387,nooooooooooooooo,no,1
7388,nooooooooooooo,no,1
7389,nnnnnnnno,no,1
7390,nnnnnnnnnnnnno,no,1
7391,nnnnnnnnnnno,no,1
7392,nnnnnnnnnnno,no,1
7393,nnnnno,no,1
7394,nnno,no,1
7395,nnnnnnnnnnnnnnno,no,1
7396,nnnnnnnnnnnnno,no,1
7397,nooo,no,1
7398,nooooooo,no,1
7399,nnnno,no,1
7400,noooooooooo,no,1
7401,nooooooooooo,no,1
7402,nooooooooooooo,no,1
7403,nnnnnnnnnnnnnnno,no,1
7404,nnnnnnno,no,1
7405,nooo,no,1
7406,noooooooooooooo,no,1
7407,nnno,no,1
7408,nnnnnnno,no,1
7409,nnnnnnnnnnnno,no,1
7410,nnnnnnnno,no,1
7411,nnnnno,no,1
7412,nnnnno,no,1
7413,noooooooooooo,no,1
7414,nooooooooo,no,1
7415,nnnnnnnnnnnnno,no,1
7416,nooooooooo,no,1
7417,nnnno,no,1
7418,nooooooo,no,1
7419,noooooooo,no,1
7420,noooooooo,no,1
7421,nnnnnnnnnnno,no,1
7422,nnnnnnnnnnnnno,no,1
7423,noooooo,no,1
7424,nnnnnnnnno,no,1
7425,noooo,no,1
7426,nnnnno,no,1
7427,nnnnnnnnnnnnnnno,no,1
7428,nooooooooooo,no,1
7429,nooooooooo,no,1
7430,nno,no,1
7431,nnnnnnnnnnnno,no,1
7432,noooooooo,no,1
7433,noo,no,1
7434,noo,no,1
7435,nnnnnnnnnnnnnno,no,1
7436,noooo,no,1
7437,nnnnnnnnnnnno,no,1
7438,nooooooooooooo,no,1
7439,nnnno,no,1
7440,nnno,no,1
7441,nooooooooooooooo,no,1
7442,nnnnnnnnnnnnno,no,1
7443,nooooooooooooo,no,1
7444,nnnnnnnno,no,1
7445,nnnnnnnnnno,no,1
7446,nnnnnnnnnnnnno,no,1
7447,nooooooooooooooo,no,1
7448,nnnno,no,1
7449,nnno,no,1
7450,nooooooo,no,1
7451,nooooooooo,no,1
7452,noo,no,1
7453,nooooo,no,1
7454,nnnnnnnnnnnno,no,1
7455,nnnnnnnnnnnnno,no,1
7456,nooo,no,1
7457,nno,no,1
7458,nooo,no,1
7459,nno,no,1
7460,nooooooooo,no,1
7461,nnnnnnnnnnnnnno,no,1
7462,noooo,no,1
7463,nooooooooooooooo,no,1
7464,noooooo,no,1
7465,nnnnnnnnnnnnnnno,no,1
7466,noooooooooooooo,no,1
7467,nooooo,no,1
7468,noooooooooooo,no,1
7469,nooooooo,no,1
7470,nnnnnnno,no,1
7471,nnnnno,no,1
7472,nnnnnnnno,no,1
7473,nooooooooooooo,no,1
7474,nnnnno,no,1
7475,nnnnnnno,no,1
7476,nno,no,1
7477,noo,no,1
7478,nnnnnnno,no,1
7479,nnnnnnno,no,1
7480,nnnnnnnnnnnnnno,no,1
7481,nnnnnno,no,1
7482,noooo,no,1
7483,nooooooooo,no,1
7484,nnnnnnnnnnnnno,no,1
7485,nooooooooooooo,no,1
7486,nnnnnnnnnnnnnno,no,1
7487,nnnnno,no,1
7488,noo,no,1
7489,nnnnno,no,1
7490,nooooooo,no,1
7491,nooooo,no,1
7492,nooooo,no,1
7493,nooo,no,1
7494,noooooooooo,no,1
7495,nnnnnnnnnnnnnno,no,1
7496,nooooo,no,1
7497,nnnnnnnnnnnnnnno,no,1
7498,nooooooooooooooo,no,1
7499,nnnnnnno,no,1
7500,nooooo,no,1
7501,nnno,no,1
7502,nnnnnnno,no,1
7503,nnnno,no,1
7504,nnnnnnnnnno,no,1
7505,nnnnnnnnnnnnno,no,1
7506,noooooooo,no,1
7507,nnnnnnnno,no,1
7508,nnnnnnnnnno,no,1
7509,nnnnnnnnno,no,1
7510,nooo,no,1
7511,noooooooooooooo,no,1
7512,nnnnnnnnnnnnnno,no,1
7513,nooooooooooo,no,1
7514,nooooooooo,no,1
7515,nnnnnnnno,no,1
7516,nooooooooo,no,1
7517,nnnnnnnno,no,1
7518,noooooooo,no,1
7519,nooooo,no,1
7520,nnnnnnnnnnnnnno,no,1
7521,nnnnnnnnnnnnno,no,1
7522,noooo,no,1
7523,noooooooooo,no,1
7524,nooooo,no,1
7525,noo,no,1
7526,nnnnnno,no,1
7527,noooooo,no,1
7528,nnnnnnnnnno,no,1
7529,nooooooooooo,no,1
7530,nnnnnno,no,1
7531,nnnnnnnnnnnno,no,1
7532,nooooooooooooo,no,1
7533,nnno,no,1
7534,nnno,no,1
7535,noooo,no,1
7536,nooooooooooo,no,1
7537,nooooooooo,no,1
7538,nooooooooooooooo,no,1
7539,nooooooooooo,no,1
7540,nooooooooooooo,no,1
7541,nnnnno,no,1
7542,nooo,no,1
7543,nooooooooooo,no,1
7544,nnnnnnnnnno,no,1
7545,nnnno,no,1
7546,noooooooo,no,1
7547,noooooooooooooo,no,1
7548,noooooo,no,1
7549,nnnnnnnnnnnnnnno,no,1
7550,nnnnnno,no,1
7551,noo,no,1
7552,nooooooooooooo,no,1
7553,nnnnno,no,1
7554,nnnnnnnno,no,1
7555,nnnnnnnnnnnno,no,1
7556,nno,no,1
7557,nooooo,no,1
7558,nnnnnnnnnnno,no,1
7559,nnnnnnnnnnnnno,no,1
7560,noo,no,1
7561,nooooo,no,1
7562,nnnnno,no,1
7563,noooooooooo,no,1
7564,nnno,no,1
7565,nooooooo,no,1
7566,nnnnnnnnnnnnnno,no,1
7567,nnnnnnnnnnnno,no,1
7568,nnnnnnnnnnnnno,no,1
7569,noooooooooooo,no,1
7570,nnnno,no,1
7571,nnno,no,1
7572,nnnnnnnno,no,1
7573,nnno,no,1
7574,nnnnnnnnno,no,1
7575,nnno,no,1
7576,noooooo,no,1
7577,noooo,no,1
7578,nnnnnnno,no,1
7579,noooooo,no,1
7580,nooooooo,no,1
7581,noooooooooooooo,no,1
7582,nnnnnno,no,1
7583,nnnnnnnnno,no,1
7584,nnnnnnnnnnnnno,no,1
7585,nooooooooooooo,no,1
7586,nnnno,no,1
7587,nnnnnnnnnnnnnnno,no,1
7588,nnnnnnnnnnnno,no,1
7589,noooo,no,1
7590,nnnnnnnnnno,no,1
7591,nooooooooooooo,no,1
7592,nnnnnnnnnno,no,1
7593,nooooooo,no,1
7594,noooo,no,1
7595,noooooooooooo,no,1
7596,noooooooooooo,no,1
7597,noooooooooooo,no,1
7598,nnnnnnnnnnnno,no,1
7599,nnnnnnnnnnnnnnno,no,1
7600,nnnnnnnnno,no,1
7601,nooooooooooooo,no,1
7602,noooo,no,1
7603,nooooooooooo,no,1
7604,nooo,no,1
7605,nnnnnno,no,1
7606,nooooo,no,1
7607,nooo,no,1
7608,nnnnno,no,1
7609,nnno,no,1
7610,noooooooooooooo,no,1
7611,nnnnnnnnnnnnnno,no,1
7612,nnnnnnnnnnnnnno,no,1
7613,noo,no,1
7614,nooo,no,1
7615,nnnno,no,1
7616,nooooooooooooooo,no,1
7617,nooooooooo,no,1
7618,nnnnno,no,1
7619,nooooooooooooo,no,1
7620,nnnnnnnnnnnnnnno,no,1
7621,nnnnnnnnnnno,no,1
7622,nnnnnnnno,no,1
7623,nooooooo,no,1
7624,nnnnnnno,no,1
7625,nooo,no,1
7626,nnnnnnno,no,1
7627,nnnnnnno,no,1
7628,nnnnnnnno,no,1
7629,nooooooo,no,1
7630,nnnnnnnnnno,no,1
7631,nnnnnno,no,1
7632,nnnnnno,no,1
7633,nnnnnnnnnnno,no,1
7634,noooooooooooo,no,1
7635,nnnnnnnno,no,1
7636,nooo,no,1
7637,nooooooooo,no,1
7638,nnnno,no,1
7639,nno,no,1
7640,nnno,no,1
7641,nnnnnnnnnno,no,1
7642,noo,no,1
7643,nnnnnnnnnnnnnno,no,1
7644,nnnnnnnnnnno,no,1
7645,nnnno,no,1
7646,nnnnnnnnnnnnno,no,1
7647,nnnno,no,1
7648,nnnnno,no,1
7649,nooooooooooooooo,no,1
7650,nnnnnnnno,no,1
7651,nooooooooooooo,no,1
7652,nnnnno,no,1
7653,noooooooooo,no,1
7654,nooooooooooooooo,no,1
7655,nnnnnnnnnnnno,no,1
7656,nnnnnnnnnnnnnnno,no,1
7657,nooo,no,1
7658,nooooooo,no,1
7659,nnnnnnno,no,1
7660,nooooo,no,1
7661,nooooooooooooooo,no,1
7662,nooo,no,1
7663,nnnnnnno,no,1
7664,nnnnnnnnnno,no,1
7665,nnnnnnnnnnnnnnno,no,1
7666,noooooo,no,1
7667,noooooooooooooo,no,1
7668,noooooo,no,1
7669,nnnnno,no,1
7670,nooooooooooooooo,no,1
7671,nnnno,no,1
7672,noo,no,1
7673,nooooooooooooooo,no,1
7674,nnnnnnnnnno,no,1
7675,nnnnnnnnnnnnno,no,1
7676,noooooooooooo,no,1
7677,nooooooooo,no,1
7678,nnnno,no,1
7679,noooooooooooooo,no,1
7680,noooooooooooo,no,1
7681,nnno,no,1
7682,nooooo,no,1
7683,nno,no,1
7684,nooooooooooooo,no,1
7685,nooooooooo,no,1
7686,nno,no,1
7687,noooooooooooo,no,1
7688,noooooo,no,1
7689,nnnnnnnnno,no,1
7690,nooooooo,no,1
7691,noooooooo,no,1
7692,noooooooooooo,no,1
7693,nnnnnno,no,1
7694,nooooooooooooooo,no,1
7695,noooooo,no,1
7696,nnnnnnnnnnnnnnno,no,1
7697,noooooooooo,no,1
7698,nnnnnnnnnnno,no,1
7699,nnno,no,1
7700,nnnnnnnnnnnnno,no,1
7701,noooooooooooooo,no,1
7702,noooooooo,no,1
7703,nnnno,no,1
7704,nnnnnnno,no,1
7705,noo,no,1
7706,noo,no,1
7707,nooooooooooooo,no,1
7708,nnnno,no,1
7709,nooo,no,1
7710,noooooooooo,no,1
7711,noooooo,no,1
7712,nooooooooooooooo,no,1
7713,noooo,no,1
7714,nooooooooooooooo,no,1
7715,nnnnno,no,1
7716,noooooooooooooo,no,1
7717,noo,no,1
7718,nnnnnnnnnnnno,no,1
7719,noooooooo,no,1
7720,nooooooooo,no,1
7721,nnnnnnnnnnnnno,no,1
7722,noooooooooooo,no,1
7723,nnnnnnno,no,1
7724,nnnnnnnno,no,1
7725,nnnnnnnno,no,1
7726,nnnnnnnnnnno,no,1
7727,noooooooooo,no,1
7728,nnnnnnnnnnnno,no,1
7729,nnnnnnno,no,1
7730,nnnnnnnnnnno,no,1
7731,nooooooooo,no,1
7732,nooooooooooooooo,no,1
7733,nnnnnnnnnnnnno,no,1
7734,nnno,no,1
7735,nnnnnnnnnnnno,no,1
7736,nnnnnnnnno,no,1
7737,noooooooooooooo,no,1
7738,nooooooo,no,1
7739,nnnnnnnnnno,no,1
7740,nno,no,1
7741,nnnnnnnnnnnnno,no,1
7742,nnnnnno,no,1
7743,noooooooooooo,no,1
7744,nooooooooooooooo,no,1
7745,noooooooooooo,no,1
7746,noooooooo,no,1
7747,nooo,no,1
7748,noooooo,no,1
7749,nnnnnno,no,1
7750,noooooooooo,no,1
7751,nooooooooooooooo,no,1
7752,nno,no,1
7753,nnnnno,no,1
7754,nooooooooooooo,no,1
7755,noooo,no,1
7756,nooooooooo,no,1
7757,noo,no,1
7758,noo,no,1
7759,nooooooo,no,1
7760,nooooooooooooooo,no,1
7761,nnnnnnnnnnno,no,1
7762,nnnnnnnnno,no,1
7763,noooooooooooooo,no,1
7764,nnno,no,1
7765,noooooo,no,1
7766,nooooooooooooooo,no,1
7767,nnno,no,1
7768,nnnnnnnnnnnnnnno,no,1
7769,nno,no,1
7770,nnnnnnnnnnnno,no,1
7771,nnnnnnnnnno,no,1
7772,nooooooooooo,no,1
7773,nooooo,no,1
7774,noo,no,1
7775,noooooooooooo,no,1
7776,nnnnnnnnnnnnno,no,1
7777,nooo,no,1
7778,nooo,no,1
7779,noo,no,1
7780,nnno,no,1
7781,nooooooooooooooo,no,1
7782,noooooooooooo,no,1
7783,nnnnnnnnnno,no,1
7784,nnnnnnnnnnnnno,no,1
7785,nnnno,no,1
7786,nnnnnnnno,no,1
7787,nnnnnnnno,no,1
7788,noooooooooooo,no,1
7789,nnnnno,no,1
7790,noooo,no,1
7791,nnnnno,no,1
7792,nnnnno,no,1
7793,nooooooooo,no,1
7794,nnnno,no,1
7795,noo,no,1
7796,nooooo,no,1
7797,nnnnnnno,no,1
7798,nnnnno,no,1
7799,nnnnnnnnnnno,no,1
7800,nnnnnnnno,no,1
7801,noooooo,no,1
7802,noooooooo,no,1
7803,nooooo,no,1
7804,nnnnnnnnnnnnnnno,no,1
7805,nnno,no,1
7806,nnnnnnnnnnnnnno,no,1
7807,noooooooooo,no,1
7808,nno,no,1
7809,noooooooooooo,no,1
7810,nnnnnnnno,no,1
7811,nnnnnnnnnno,no,1
7812,nnnnnnnnnnnno,no,1
7813,nnnnnnnnnno,no,1
7814,nnnnnnnnno,no,1
7815,noooooooooooo,no,1
7816,nnnnnnnnnnnnnno,no,1
7817,nnnnnnnnnnnnnnno,no,1
7818,nnnnnnnnnnnnnno,no,1
7819,nnnnnnnnnnnnno,no,1
7820,nooooooooo,no,1
7821,nnnnno,no,1
7822,nno,no,1
7823,nooooooooooo,no,1
7824,nnnnnnnnnno,no,1
7825,nnnnnnno,no,1
7826,noooooooooo,no,1
7827,nooooooooo,no,1
7828,noooooo,no,1
7829,nnnnnno,no,1
7830,nnnnnnnnnnnnnnno,no,1
7831,nooooo,no,1
7832,noooooooooooooo,no,1
7833,noooo,no,1
7834,noo,no,1
7835,nooooooooooo,no,1
7836,noo,no,1
7837,nnnnnnnno,no,1
7838,nnnnnnnnno,no,1
7839,nooooooooo,no,1
7840,nooooooooooooo,no,1
7841,nnnnno,no,1
7842,nnnno,no,1
7843,nooooooo,no,1
7844,nnnno,no,1
7845,nnnnnnnno,no,1
7846,noooooooooooooo,no,1
7847,nnnnno,no,1
7848,nnno,no,1
7849,nnnnnnnnnnno,no,1
7850,nnnno,no,1
7851,nnnnnnnnnnnno,no,1
7852,noooooo,no,1
7853,nnnnno,no,1
7854,nnnnnnnnnnno,no,1
7855,nooooooooooooo,no,1
7856,nooooooo,no,1
7857,noooooo,no,1
7858,nnnnnnno,no,1
7859,nnnno,no,1
7860,nooooooooooo,no,1
7861,nno,no,1
7862,nooooooooooooo,no,1
7863,nooooo,no,1
7864,nnnnnnnnnnnnnno,no,1
7865,nnnnnnnnnnnnno,no,1
7866,nnno,no,1
7867,nnnnnnnnnnnnno,no,1
7868,noooooooooooo,no,1
7869,noooooo,no,1
7870,noo,no,1
7871,nnnnnnnnnnnno,no,1
7872,noooooo,no,1
7873,nooooooooooooooo,no,1
7874,nnnnnnnnnnnnnno,no,1
7875,nnnnnnnno,no,1
7876,nnnnnnnnnno,no,1
7877,nooooooooooooooo,no,1
7878,nnnnnnnnnnnno,no,1
7879,nnno,no,1
7880,nno,no,1
7881,nnnnnno,no,1
7882,noooooo,no,1
7883,nooooo,no,1
7884,nooooo,no,1
7885,nnnnno,no,1
7886,nnnnnno,no,1
7887,noo,no,1
7888,nooooooooo,no,1
7889,nooo,no,1
7890,nnnnno,no,1
7891,nnnnnnnnnno,no,1
7892,nooooooooooooo,no,1
7893,nno,no,1
7894,nnnnno,no,1
7895,nooooo,no,1
7896,noooooooooo,no,1
7897,nnnno,no,1
7898,nnnnnnnno,no,1
7899,noooooooooooo,no,1
7900,noooooooooooooo,no,1
7901,nnnnno,no,1
7902,noooooooo,no,1
7903,nnnnnnnnnnno,no,1
7904,nnnnnnno,no,1
7905,nnnno,no,1
7906,nnno,no,1
7907,nnnnnnnnnno,no,1
7908,nnnnnnnnnnno,no,1
7909,noo,no,1
7910,nnnnnnnnnnnnnno,no,1
7911,nnnnnnnnnnnno,no,1
7912,nnnnnnnnno,no,1
7913,nno,no,1
7914,nnnnnnnnnno,no,1
7915,nnno,no,1
7916,nnnnnnnno,no,1
7917,noooooo,no,1
7918,nnnnnnno,no,1
7919,nnnnnno,no,1
7920,nnnnnnnnno,no,1
7921,nooooooooooooo,no,1
7922,nooooooooooooo,no,1
7923,nnnnnnnnnnno,no,1
7924,nooooooooo,no,1
7925,nnnnnnnnnnnnnno,no,1
7926,nooooooooooooo,no,1
7927,nooooooooooo,no,1
7928,nnnnno,no,1
7929,nnnnnnnnno,no,1
7930,nnnnnnnnnnnnnnno,no,1
7931,nnno,no,1
7932,nnnnnnnnnnno,no,1
7933,nnnnno,no,1
7934,nnnnnnnnnnnnnnno,no,1
7935,nnnnnnnnnnnno,no,1
7936,nnnnnnnnnnnnnno,no,1
7937,nnnnnnnno,no,1
7938,noooooooooooooo,no,1
7939,nnnnnnnno,no,1
7940,nnnnnnnnnnnnnnno,no,1
7941,nnnnnnnnnno,no,1
7942,noooooooooo,no,1
7943,nno,no,1
7944,noooooooo,no,1
7945,nnnnnnnnnnnno,no,1
7946,nnnnnnnnnno,no,1
7947,nnnno,no,1
7948,nnnnnnnnnnno,no,1
7949,noo,no,1
7950,nnnnnnnnnnnno,no,1
7951,nnnnnnnnnnnnno,no,1
7952,nnnnnnnnnnnnnno,no,1
7953,nnnnnnnnnnnno,no,1
7954,nno,no,1
7955,nno,no,1
7956,nooooooooooooo,no,1
7957,nnnnnnnnnnnno,no,1
7958,nnnnnnnnnnno,no,1
7959,nooooooooooooo,no,1
7960,noo,no,1
7961,nnnnnnnnnno,no,1
7962,noooooo,no,1
7963,noooooooo,no,1
7964,noooooooo,no,1
7965,nooooooooooooo,no,1
7966,nnnnnnnnnnnnnnno,no,1
7967,nnnnnnnnnnno,no,1
7968,noooooooo,no,1
7969,nno,no,1
7970,nnnnnnnno,no,1
7971,nnnnnnno,no,1
7972,nooooooo,no,1
7973,nnnnnnnno,no,1
7974,nnnnnnnnnnnnnnno,no,1
7975,nnnnnnnno,no,1
7976,noooooo,no,1
7977,nooo,no,1
7978,noooooooooooooo,no,1
7979,nooo,no,1
7980,nooooooooo,no,1
7981,nnnnnnnno,no,1
7982,nnnnnnnnnnnnnnno,no,1
7983,nooooo,no,1
7984,noooooooooooo,no,1
7985,noooo,no,1
7986,noooooooooooo,no,1
7987,noooooooo,no,1
7988,nooooooo,no,1
7989,noooooooooooooo,no,1
7990,nooooooo,no,1
7991,noooo,no,1
7992,nnno,no,1
7993,nnnnnno,no,1
7994,nooooooooooo,no,1
7995,nooooooooo,no,1
7996,nnnnnno,no,1
7997,nnnnno,no,1
7998,nooooooo,no,1
7999,nnnnnnno,no,1
8000,shhhhhhhhhit,shit,1
8001,sssshit,shit,1
8002,shiiiiiiiit,shit,1
8003,sshit,shit,1
8004,shitttttttt,shit,1
8005,shhhhhhhit,shit,1
8006,shitttttttt,shit,1
8007,shiiiiiiiiiiiit,shit,1
8008,shittttttttttttttt,shit,1
8009,shitttttttttttt,shit,1
8010,shittttttttttttttt,shit,1
8011,shhhhhhhhhhit,shit,1
8012,shiiiiiiit,shit,1
8013,shhhhhhhhhhhhhit,shit,1
8014,shitttttt,shit,1
8015,shiiiit,shit,1
8016,shittttttt,shit,1
8017,ssssssssssssssshit,shit,1
8018,shiiiiiiiiiiiit,shit,1
8019,shhhhhhhhhhhhhhhit,shit,1
8020,shiiiiit,shit,1
8021,shiiiiiit,shit,1
8022,ssssssssshit,shit,1
8023,shhhhhhhhhhit,shit,1
