,emphasized,actual,sentiment
7714,perfectttttttttttt,perfect,1
7715,perfecttt,perfect,1
7716,perfectttttttttttttt,perfect,1
7717,perrrrrrrrrrrrrfect,perfect,1
7718,perfecccccccccccccct,perfect,1
7719,perffect,perfect,1
7720,perfecttttttttttt,perfect,1
7721,ppperfect,perfect,1
7722,ppppppppppppppperfect,perfect,1
7723,perfeccccccct,perfect,1
7724,perfeeeeeeeeect,perfect,1
7725,peeeeeeeeeeeeeeerfect,perfect,1
7726,pppppppppppperfect,perfect,1
7727,perfffffffffffffffect,perfect,1
7728,perrrrrrrrrfect,perfect,1
7729,perfeeeeeeeeeeeeect,perfect,1
7730,perfeect,perfect,1
7731,perffffect,perfect,1
7732,perfeeeeeeeect,perfect,1
7733,peeeeeeeerfect,perfect,1
7734,perrfect,perfect,1
7735,perfecccccccccccccct,perfect,1
7736,perffffffffect,perfect,1
7737,peeeeeeeeeeeeeeerfect,perfect,1
7738,perfffffffffffffffect,perfect,1
7739,ppppppppppppppperfect,perfect,1
7740,perfecccccccct,perfect,1
7741,pppppppppperfect,perfect,1
7742,perfeccccccccccct,perfect,1
7743,perffffffffect,perfect,1
7744,perfeeeeeeeeeect,perfect,1
7745,pppppppppppperfect,perfect,1
7746,perfffect,perfect,1
7747,perrrrrrrrrrrrfect,perfect,1
7748,ppperfect,perfect,1
7749,perrrrrrrrrrfect,perfect,1
7750,perfeeeeeeect,perfect,1
7751,perfecccccccccccct,perfect,1
7752,perfeeeeeeeeeect,perfect,1
7753,perrrrrrrrrfect,perfect,1
7754,perfecttttttt,perfect,1
7755,pppppperfect,perfect,1
7756,perfeeeeeeeeeect,perfect,1
7757,pppppppppppperfect,perfect,1
7758,perfecttttttttttttttt,perfect,1
7759,pppppppppperfect,perfect,1
7760,perfeeeeeeeeeeeeeeect,perfect,1
7761,perffffffffffffffect,perfect,1
7762,perfeccccccct,perfect,1
7763,perrrrrrrrrrrrfect,perfect,1
7764,perfeeeeeeeeeeeeeeect,perfect,1
7765,perfffect,perfect,1
7766,perrrrrrrfect,perfect,1
7767,peeeeeeeeeeerfect,perfect,1
7768,perfeeect,perfect,1
7769,perfffffect,perfect,1
7770,perfectttttttttt,perfect,1
7771,perfecccct,perfect,1
7772,perfecttttttttt,perfect,1
7773,perfecccccccccct,perfect,1
7774,perfeccccccccccct,perfect,1
7775,peeeerfect,perfect,1
7776,perrrrrrrrrrrrrfect,perfect,1
7777,perfeeeeeeeeeect,perfect,1
7778,pppppperfect,perfect,1
7779,peeeeeeeeeeeeeerfect,perfect,1
7780,perrrrrrrrrrrrrrrfect,perfect,1
7781,perfeeeeeeeeeeeeeeect,perfect,1
7782,perfeeeect,perfect,1
7783,peeeerfect,perfect,1
7784,perfeccccccccccccct,perfect,1
7785,perrrrrrrrrrrrrrfect,perfect,1
7786,ppperfect,perfect,1
7787,perfeccccccct,perfect,1
7788,perfeect,perfect,1
7789,perfeeect,perfect,1
7790,perfecccccccct,perfect,1
7791,perfecttttt,perfect,1
7792,pppppppppppppperfect,perfect,1
7793,perfeeeect,perfect,1
7794,peeeeeeeerfect,perfect,1
7795,perfeeect,perfect,1
7796,peerfect,perfect,1
7797,ppppppppppperfect,perfect,1
7798,perffffffffffffffect,perfect,1
7799,peerfect,perfect,1
7800,perfffffect,perfect,1
7801,peeeeeeeeeerfect,perfect,1
7802,perfeccccccccct,perfect,1
7803,perfeeeeeeeeeect,perfect,1
7804,perrrrrrrrrrrrrrfect,perfect,1
7805,peeeeeeeeerfect,perfect,1
7806,perfeeeeeeeeeeeect,perfect,1
7807,perffffffffffffffect,perfect,1
7808,perrrrrrrrrrrfect,perfect,1
7809,ppppppperfect,perfect,1
7810,perfeeeeeeeeeeeeeect,perfect,1
7811,pppppppppppperfect,perfect,1
7812,perfecttttt,perfect,1
7813,perrrrrrrrrrfect,perfect,1
7814,perffffect,perfect,1
7815,perfeccccccccccccccct,perfect,1
7816,peeeeerfect,perfect,1
7817,perfecttttttttt,perfect,1
7818,perfecttttt,perfect,1
7819,perrrrrrrfect,perfect,1
7820,perfectttttt,perfect,1
7821,perrrrrrrrrrrfect,perfect,1
7822,pppppppppppppperfect,perfect,1
7823,peeeeeeeeeeeerfect,perfect,1
7824,perfeccccccccct,perfect,1
7825,perfeeeect,perfect,1
7826,perrrrrrrrrrrfect,perfect,1
7827,perrrrrrrrrrrrfect,perfect,1
7828,perfeeeect,perfect,1
7829,peeeeerfect,perfect,1
7830,perfeccccccct,perfect,1
7831,perfectttttttttttttt,perfect,1
7832,ppppppppperfect,perfect,1
7833,perrrrrrfect,perfect,1
7834,perffect,perfect,1
7835,perfecccccccccct,perfect,1
7836,pppppppperfect,perfect,1
7837,perfecttttttttttt,perfect,1
7838,perfectttttttt,perfect,1
7839,pperfect,perfect,1
7840,ppppppppperfect,perfect,1
7841,perfffect,perfect,1
7842,perrrrrfect,perfect,1
7843,perfecct,perfect,1
7844,perrrrrfect,perfect,1
7845,pperfect,perfect,1
7846,peeeeerfect,perfect,1
7847,perffffffffffffffect,perfect,1
7848,perfectttt,perfect,1
7849,perrrrfect,perfect,1
7850,peeeeeeeeeeeerfect,perfect,1
7851,ppppppppppperfect,perfect,1
7852,perffffffffect,perfect,1
7853,ppppppppppppppperfect,perfect,1
7854,perfectttttttt,perfect,1
7855,perfectttttttt,perfect,1
7856,pperfect,perfect,1
7857,perfeect,perfect,1
7858,pppperfect,perfect,1
7859,perfffffect,perfect,1
7860,perffffffffect,perfect,1
7861,perfeeeeeect,perfect,1
7862,perffffffffect,perfect,1
7863,pppppppppppppperfect,perfect,1
7864,peeeerfect,perfect,1
7865,ppppppppppperfect,perfect,1
7866,perfeeeeeeect,perfect,1
7867,perfectttttttttt,perfect,1
7868,perrfect,perfect,1
7869,perffffffffect,perfect,1
7870,perfffffect,perfect,1
7871,perfecccccccccct,perfect,1
7872,peeeeeeeeeeerfect,perfect,1
7873,perfeeeeeect,perfect,1
7874,peeeeerfect,perfect,1
7875,perfecccccccccccct,perfect,1
7876,peeeeeeerfect,perfect,1
7877,perfffect,perfect,1
7878,perrrrrrrrrrrrrrfect,perfect,1
7879,perrrrrrrrfect,perfect,1
7880,peeeeeeeeeeeeeeerfect,perfect,1
7881,perrrrrrrrfect,perfect,1
7882,perfeeeeeect,perfect,1
7883,ppppppppperfect,perfect,1
7884,peeerfect,perfect,1
7885,perfeeeeeeeect,perfect,1
7886,peerfect,perfect,1
7887,perfffffect,perfect,1
7888,perfffect,perfect,1
7889,perffffect,perfect,1
7890,perrrrrrrrrrrrrrrfect,perfect,1
7891,perfeccccccccccccccct,perfect,1
7892,perfecccct,perfect,1
7893,perrfect,perfect,1
7894,perfecttttttttt,perfect,1
7895,perrrrrfect,perfect,1
7896,perffffffffffffect,perfect,1
7897,peeeeerfect,perfect,1
7898,pppppppppperfect,perfect,1
7899,perrrrrrrrrrrrrrfect,perfect,1
7900,perfeccccccccct,perfect,1
7901,perffffffffffect,perfect,1
7902,perfeeeeeeeeeeeeeect,perfect,1
7903,perfeeeeeeect,perfect,1
7904,perfeeeect,perfect,1
7905,perffffect,perfect,1
7906,pppppppperfect,perfect,1
7907,perrrrrrrrrrrrrrfect,perfect,1
7908,perfecccccccct,perfect,1
7909,perrrrfect,perfect,1
7910,peeeeeeeeeeeeeerfect,perfect,1
7911,perfeeeeeeeeeeeeeeect,perfect,1
7912,perfectttttttt,perfect,1
7913,perffffffect,perfect,1
7914,peerfect,perfect,1
7915,perfectttttttttt,perfect,1
7916,pppppppppppperfect,perfect,1
7917,perfecccccccccct,perfect,1
7918,perffffffect,perfect,1
7919,perfecttt,perfect,1
7920,perrrrrrrrrrrrrrfect,perfect,1
7921,perfecttttttttttt,perfect,1
7922,perfeeeeeeeeeeeect,perfect,1
7923,perfeccccccccct,perfect,1
7924,pppppppppppperfect,perfect,1
7925,perfeeeeeeeect,perfect,1
7926,ppppppppppperfect,perfect,1
7927,perfecttttt,perfect,1
7928,perfeccccccccccccccct,perfect,1
7929,peeerfect,perfect,1
7930,perrrrrrrrrrfect,perfect,1
7931,peeeeeeeerfect,perfect,1
7932,peeeeerfect,perfect,1
7933,perfffffect,perfect,1
7934,perfecttttttt,perfect,1
7935,perrrrrrrrrfect,perfect,1
7936,perfectttttttttttttt,perfect,1
7937,ppppppppppppperfect,perfect,1
7938,pperfect,perfect,1
7939,peeeeeeeerfect,perfect,1
7940,pppppppppppperfect,perfect,1
7941,perfeeeeeeeeeeeect,perfect,1
7942,pperfect,perfect,1
7943,perffect,perfect,1
7944,perfecccct,perfect,1
7945,perffffffffffffffect,perfect,1
7946,perfectttttttt,perfect,1
7947,perffffffffffect,perfect,1
7948,ppppppppperfect,perfect,1
7949,peeeeeeeeerfect,perfect,1
7950,perffffffffect,perfect,1
7951,pppppppppppppperfect,perfect,1
7952,perrrrrrrrrrrfect,perfect,1
7953,perfecccccccccccccct,perfect,1
7954,pppppppppperfect,perfect,1
7955,perfecccct,perfect,1
7956,perffffffffffffffect,perfect,1
7957,perfecccccccccccct,perfect,1
7958,pppperfect,perfect,1
7959,perrfect,perfect,1
7960,ppppppppperfect,perfect,1
7961,ppperfect,perfect,1
7962,peeeeeeeeeerfect,perfect,1
7963,perrrrrrrrrrrfect,perfect,1
7964,ppppperfect,perfect,1
7965,perfeeeeeeeeeeeeeect,perfect,1
7966,ppppppppppperfect,perfect,1
7967,perfeeeeeeeeeeeeeeect,perfect,1
7968,perfecccccccccccccct,perfect,1
7969,perfeeeeeeeeect,perfect,1
7970,perrrrrrrrrrrrrrfect,perfect,1
7971,perfeeeeeeect,perfect,1
7972,perfffect,perfect,1
7973,perfeccccccccccccct,perfect,1
7974,perfeeeeeect,perfect,1
7975,perfectttttttttttt,perfect,1
7976,perfffffffffffect,perfect,1
7977,peeeeeeeeerfect,perfect,1
7978,perrrfect,perfect,1
7979,perfeccccct,perfect,1
7980,peeeeeeeerfect,perfect,1
7981,perrrfect,perfect,1
7982,perrrrrrrrrrfect,perfect,1
7983,perfecccct,perfect,1
7984,perffffffffffffffect,perfect,1
7985,perfeect,perfect,1
7986,perrrrrrrrrrrrrrfect,perfect,1
7987,perfeeeeeect,perfect,1
7988,perffect,perfect,1
7989,perfeect,perfect,1
7990,perfectttt,perfect,1
7991,perffffffffffect,perfect,1
7992,perrrrrrrfect,perfect,1
7993,perfffffffect,perfect,1
7994,peeeerfect,perfect,1
7995,perfeccct,perfect,1
7996,perffect,perfect,1
7997,perfeccccccct,perfect,1
7998,perrrrrrrrfect,perfect,1
7999,pppperfect,perfect,1
8000,nicccccccccce,nice,1
8001,nnnnnnnice,nice,1
8002,niceeeeeeeeeee,nice,1
8003,niccce,nice,1
8004,nnnnnnnnnice,nice,1
8005,nicccce,nice,1
8006,niceeeeeeeeeeeeee,nice,1
8007,niceeeeee,nice,1
8008,nicce,nice,1
8009,nnnnnnnnice,nice,1
8010,niceeeeeeeeeeeee,nice,1
8011,niiiiice,nice,1
8012,nnnnnnnnnnice,nice,1
8013,niice,nice,1
8014,nnnnnnnnnnnnnnnice,nice,1
8015,niceeeeeeeeeeee,nice,1
8016,niceeeeeeeeee,nice,1
8017,nicccccccccccccce,nice,1
8018,nnnnnnnnice,nice,1
8019,niiiiiiiiiiiiiice,nice,1
8020,niiiiiiiiiiiiice,nice,1
8021,nnnnnnice,nice,1
8022,niceeeeeeeeeee,nice,1
8023,niceeeeeeeeeeeee,nice,1
8024,niccccccccccccccce,nice,1
8025,nnnnnnice,nice,1
8026,niiiiiiiiiiiice,nice,1
8027,nicccce,nice,1
8028,niiiiiiiice,nice,1
8029,nicccccccccce,nice,1
8030,niiiiiiiiiiiice,nice,1
8031,nnnice,nice,1
8032,niiiiiiiice,nice,1
8033,nnice,nice,1
8034,niccccccccccce,nice,1
8035,nnnnnnnnnnnnnnnice,nice,1
8036,niiice,nice,1
8037,nnnnnnnnnnnice,nice,1
8038,niiiiiiiiiiiiiiice,nice,1
8039,niccccccccccccce,nice,1
8040,niiiiiiiiiiiiiice,nice,1
8041,nicccccccccccccce,nice,1
8042,nicccce,nice,1
8043,niceeee,nice,1
8044,nnnnnnice,nice,1
8045,nnnnnnnnnnnnnnice,nice,1
8046,niceeeeeeeeeeeeee,nice,1
8047,niccce,nice,1
8048,nnnnice,nice,1
8049,niiiice,nice,1
8050,niiiiiiiiiiiiiiice,nice,1
8051,nnnnnnice,nice,1
8052,niceeeeeee,nice,1
8053,niiiiiiiiiiice,nice,1
8054,nnnnnnnnice,nice,1
8055,niccccccccccccce,nice,1
8056,niceeeeeeeeeeeeee,nice,1
8057,niccccccccccccce,nice,1
8058,niceeeeeeeee,nice,1
8059,niice,nice,1
8060,niiiiiiiiiiiice,nice,1
8061,niiiiiiiiiiiiiiice,nice,1
8062,niccccccccccce,nice,1
8063,nnnnnnnice,nice,1
8064,niccccccccccccccce,nice,1
8065,niceeeeeeeee,nice,1
8066,nnice,nice,1
8067,nnnnnnnnnnice,nice,1
8068,niiiiiice,nice,1
8069,niceeeee,nice,1
8070,niiiiiiiiiiice,nice,1
8071,nnnnnnnnnnnnnnnice,nice,1
8072,nicccccccccccccce,nice,1
8073,nnnnnnice,nice,1
8074,nnnnnnnice,nice,1
8075,niiiiiiiiiiiiice,nice,1
8076,nnnnnnnnnnnnnnnice,nice,1
8077,niccccccccccccccce,nice,1
8078,niiiiiiiiiice,nice,1
8079,niiiice,nice,1
8080,nnnnice,nice,1
8081,niiiiiice,nice,1
8082,niiiiiiiice,nice,1
8083,nnnnnice,nice,1
8084,niiiiiiiiiiice,nice,1
8085,nnnnnnnnnnnnnice,nice,1
8086,nicccccccccccccce,nice,1
8087,niccccccccccccce,nice,1
8088,niiiiiiiiiice,nice,1
8089,nicccccccce,nice,1
8090,niceeee,nice,1
8091,niiiiiiice,nice,1
8092,nicce,nice,1
8093,nicccccccce,nice,1
8094,niceeeeeeeee,nice,1
8095,niiiiiiiiiiiiice,nice,1
8096,niceeeee,nice,1
8097,niiiiice,nice,1
8098,niccccccce,nice,1
8099,niceeeeeee,nice,1
8100,niccce,nice,1
8101,nnnnnnnnnnnnnice,nice,1
8102,nnnnnnnnnnnnnice,nice,1
8103,nicccccccccccce,nice,1
8104,niiiiiiiiiiiiiiice,nice,1
8105,niiiiiiice,nice,1
8106,niccccccccccce,nice,1
8107,niceeeeeeeee,nice,1
8108,niiiiiiiiiiice,nice,1
8109,niiiice,nice,1
8110,niceeeeee,nice,1
8111,niiice,nice,1
8112,nnnnnnice,nice,1
8113,nnnnnnnnice,nice,1
8114,niiiiiiiiiiiiiiice,nice,1
8115,nicce,nice,1
8116,niceee,nice,1
8117,niceeeeeeeeeee,nice,1
8118,nnnnnnnnnnnnnice,nice,1
8119,niceee,nice,1
8120,nnnice,nice,1
8121,nicccccccccccccce,nice,1
8122,niccce,nice,1
8123,niccccccce,nice,1
8124,nicccccccce,nice,1
8125,nnnice,nice,1
8126,niccccccce,nice,1
8127,nicccccccccce,nice,1
8128,niccccccce,nice,1
8129,nnnnnnnnnnnnnnice,nice,1
8130,nicccce,nice,1
8131,niceeeeeeeee,nice,1
8132,niceeeeeeeee,nice,1
8133,nicccccccce,nice,1
8134,niceeeeee,nice,1
8135,niccccccccce,nice,1
8136,niiiiiiice,nice,1
8137,niiiiice,nice,1
8138,niceeee,nice,1
8139,niceeeeeeeee,nice,1
8140,niceeeeeeeeeee,nice,1
8141,niccccccccccccce,nice,1
8142,niceeeeeeeee,nice,1
8143,nicccccccccccce,nice,1
8144,niceeee,nice,1
8145,niceee,nice,1
8146,nnnnnnnnice,nice,1
8147,niiiice,nice,1
8148,niiiiiiiiiice,nice,1
8149,nnnnnnnnice,nice,1
8150,nicce,nice,1
8151,niceeeee,nice,1
8152,niccccccce,nice,1
8153,niiiiiiiiice,nice,1
8154,nnnnnnnnice,nice,1
8155,niiiiice,nice,1
8156,nnnnice,nice,1
8157,nnnice,nice,1
8158,nnnnnnnnnice,nice,1
8159,niiiiiiiiiiiice,nice,1
8160,niiiiice,nice,1
8161,niceeeeeeeeeeee,nice,1
8162,niceeee,nice,1
8163,niiiice,nice,1
8164,niiiiiiice,nice,1
8165,nicccccccce,nice,1
8166,niceee,nice,1
8167,nicce,nice,1
8168,niceeeeeeee,nice,1
8169,nnnnnnice,nice,1
8170,nnnnnnnnnice,nice,1
8171,nicccccccccce,nice,1
8172,nicccccccccccce,nice,1
8173,nnnnnnnnice,nice,1
8174,niiiiice,nice,1
8175,niceeeeeee,nice,1
8176,niiiiice,nice,1
8177,niiiiiice,nice,1
8178,niice,nice,1
8179,niccccccccce,nice,1
8180,niceeeeeeeeeeeeeee,nice,1
8181,niceee,nice,1
8182,niccccccccccccce,nice,1
8183,niceee,nice,1
8184,nnnnnnnnnnnice,nice,1
8185,nnnnnnnnnnice,nice,1
8186,niiice,nice,1
8187,niceeeeeeeee,nice,1
8188,nicccccce,nice,1
8189,nnnnnnnnnnnnnnice,nice,1
8190,nnnnnnice,nice,1
8191,niceeeee,nice,1
8192,nnnice,nice,1
8193,nnnnice,nice,1
8194,niiiiiiiice,nice,1
8195,nnnnnnnnnnnnnnnice,nice,1
8196,niceeeeeeeeeeeee,nice,1
8197,nicccccccce,nice,1
8198,niiiiiiice,nice,1
8199,niceeeeeeeeeeee,nice,1
8200,nnnnice,nice,1
8201,niice,nice,1
8202,niccccccccce,nice,1
8203,niiiiiiiiice,nice,1
8204,niceeeeeeeeeee,nice,1
8205,niiiiiiiiiiice,nice,1
8206,nnnnnnice,nice,1
8207,nnnnnnice,nice,1
8208,niccccccccccce,nice,1
8209,nnnnnnnice,nice,1
8210,niceeeeee,nice,1
8211,niceeeeeee,nice,1
8212,niceee,nice,1
8213,nnnnnnnnnnnnnnnice,nice,1
8214,niceeeeeeeeeeeee,nice,1
8215,nnnnnnnnice,nice,1
8216,nnnnnnnnnnnnnnnice,nice,1
8217,nnnnnnnnnnnnnnice,nice,1
8218,niiiiiiiiiiiiice,nice,1
8219,nnnnnnice,nice,1
8220,niceeeeeee,nice,1
8221,nnnnnice,nice,1
8222,niceeeeeeeeeeee,nice,1
8223,nicccccccce,nice,1
8224,niceeeeeeeee,nice,1
8225,nnnnnnnnnnnnice,nice,1
8226,niceeeeeeeeeeeeee,nice,1
8227,niceeeeeeeeeeeee,nice,1
8228,niccce,nice,1
8229,niccccccccce,nice,1
8230,niceeeeeeeee,nice,1
8231,niiiiiiiiiiice,nice,1
8232,nnnnnnnnnnnice,nice,1
8233,nnnnnice,nice,1
8234,niiiiiiiiiiiiice,nice,1
8235,nnnnnnnnnnnnnnice,nice,1
8236,niiiiiiiiiiiice,nice,1
8237,nnnnnnnnnnnnnnice,nice,1
8238,nnnnnnice,nice,1
8239,niiiice,nice,1
8240,nnnice,nice,1
8241,nnnice,nice,1
8242,niccccccccccccccce,nice,1
8243,nicccccccccccccce,nice,1
8244,niiiiiiiice,nice,1
8245,niceeeeeee,nice,1
8246,niccce,nice,1
8247,niiice,nice,1
8248,nnnnnnnnnnnnnice,nice,1
8249,niiiiiiiiiiice,nice,1
8250,nnnnnnnnnnnnnice,nice,1
8251,niceeeeeeeee,nice,1
8252,niccce,nice,1
8253,niccccccce,nice,1
8254,nnnnnnnnnnnnnice,nice,1
8255,niiiiiiiiiiiiiice,nice,1
8256,niiiiiice,nice,1
8257,niceeeeeeeeee,nice,1
8258,nnnnnnnnice,nice,1
8259,nicccccccccce,nice,1
8260,nicccce,nice,1
8261,niceeeeeeeeeee,nice,1
8262,niiiice,nice,1
8263,niceeeeeeeeeeee,nice,1
8264,nicccccccce,nice,1
8265,niccccccccccccccce,nice,1
8266,nnnnnnice,nice,1
8267,nnnnnnnnnnnnice,nice,1
8268,niccccccccccccccce,nice,1
8269,nicccccccccccce,nice,1
8270,niceee,nice,1
8271,nicccccccccccccce,nice,1
8272,nnnice,nice,1
8273,nnice,nice,1
8274,niice,nice,1
8275,nnnnnnnnnnnnnnnice,nice,1
8276,niccccce,nice,1
8277,niiiiiiiiiiice,nice,1
8278,niceeeeee,nice,1
8279,nnnnnnnnnnnnice,nice,1
8280,niccccce,nice,1
8281,nnnnnnnnnnnnnice,nice,1
8282,niccccccccce,nice,1
8283,nnnnnnnnice,nice,1
8284,niceeeeeeeeeeeeeee,nice,1
8285,niice,nice,1
8286,nnnnnnnnnnice,nice,1
8287,nnnnnnnnnnnnnnnice,nice,1
8288,niccce,nice,1
8289,nnnnnnnnnnnnnice,nice,1
8290,niiiiiiiiiiiice,nice,1
8291,niceeeee,nice,1
8292,niccccce,nice,1
8293,niccccccccccccccce,nice,1
8294,niiiiiiiiiiiiiice,nice,1
8295,nnice,nice,1
8296,niceeeeeeeeeeeeee,nice,1
8297,nicccccccce,nice,1
8298,nnnnnnice,nice,1
8299,niceeeeeeeeeee,nice,1
8300,niceeeeee,nice,1
8301,niceeee,nice,1
8302,nicccccccce,nice,1
8303,nnnnice,nice,1
8304,niceeeeeeeeeeee,nice,1
8305,niiiiiiiiiiiiice,nice,1
8306,nicccccce,nice,1
8307,niiiiiiice,nice,1
8308,niceeeeeeeee,nice,1
8309,niiiiiiiiiiiice,nice,1
8310,niiice,nice,1
8311,niiiiice,nice,1
8312,niiiiiiiiiiice,nice,1
8313,niccccccce,nice,1
8314,niccccce,nice,1
8315,niccccccce,nice,1
8316,nicccccccccccce,nice,1
8317,niiiiiiiiiiiice,nice,1
8318,nicccccccccce,nice,1
8319,nicccccccccccce,nice,1
8320,niceeeee,nice,1
8321,niccccccce,nice,1
8322,niceee,nice,1
8323,niiiiiiiiice,nice,1
8324,nnnnnnnnnnice,nice,1
8325,niceeeeeeeeeeeee,nice,1
8326,niiiiiiiiiiiiiice,nice,1
8327,niceeeeeee,nice,1
8328,nnnnnnnice,nice,1
8329,niiiiiiiiiiiiice,nice,1
8330,nnnnnnnnnnnnice,nice,1
8331,niiiice,nice,1
8332,niceeeeeeeeeee,nice,1
8333,niccce,nice,1
8334,niccccccccccce,nice,1
8335,nnnnnnnnnnice,nice,1
8336,nnnnnnnnice,nice,1
8337,nicccccccccccce,nice,1
8338,niiiiice,nice,1
8339,niccccccccce,nice,1
8340,nicccce,nice,1
8341,niceee,nice,1
8342,niceeeeeeeeeeeeee,nice,1
8343,niiiice,nice,1
8344,niiiice,nice,1
8345,nnnnnnnnnnnnice,nice,1
8346,niiiiiiiiiiiiice,nice,1
8347,nicccccce,nice,1
8348,niiiiiiiiiiiiice,nice,1
8349,niccccccce,nice,1
8350,nnice,nice,1
8351,nnnnnnnnnnnnice,nice,1
8352,nnnnnice,nice,1
8353,nnnnnnnnnice,nice,1
8354,nnnnnnnnnnnnnnice,nice,1
8355,niice,nice,1
8356,nnnice,nice,1
8357,nicccccce,nice,1
8358,nnnnnnnnnnnnice,nice,1
8359,niice,nice,1
8360,niiice,nice,1
8361,nnnnnnnnnice,nice,1
8362,niceeeeeeee,nice,1
8363,niiiiice,nice,1
8364,niceeee,nice,1
8365,nicccccce,nice,1
8366,nnnnnnnnnnnnnice,nice,1
8367,niccccccce,nice,1
8368,niceee,nice,1
8369,nnnnnnnnnnice,nice,1
8370,nicccccccccccce,nice,1
8371,niceee,nice,1
8372,niiiiice,nice,1
8373,nicccccccccccccce,nice,1
8374,niiiiice,nice,1
8375,nicccccccccce,nice,1
8376,niiiiiiiiiiiiiiice,nice,1
8377,nnnnnnnnnnnice,nice,1
8378,nnnnice,nice,1
8379,niccccccccccccccce,nice,1
8380,nicccce,nice,1
8381,nicccccce,nice,1
8382,niceeeeeeee,nice,1
8383,niceeeeeeee,nice,1
8384,nnnnnnnnnnnnnice,nice,1
8385,niccccccccccce,nice,1
8386,niceee,nice,1
8387,niice,nice,1
8388,nicccccce,nice,1
8389,niiiiiiiiiiiiice,nice,1
8390,nicccce,nice,1
8391,nnnnnnnnnnnnice,nice,1
8392,niceeeeeeeeeeeee,nice,1
8393,nicccce,nice,1
8394,nicccccccce,nice,1
8395,niccccccccccccce,nice,1
8396,niiiiice,nice,1
8397,nnnnnnnnnnnnnice,nice,1
8398,nicccccccccccccce,nice,1
8399,niiiiiiiiiiiiiiice,nice,1
8400,niiiiice,nice,1
8401,nicccccccccce,nice,1
8402,niccccccccccccce,nice,1
8403,niiiiiice,nice,1
8404,niiiiiiiiiiiice,nice,1
8405,niceeeeeeeeeeee,nice,1
8406,niccccccce,nice,1
8407,nicee,nice,1
8408,niiiiiiiiiice,nice,1
8409,niiiiiiiiiiiiice,nice,1
8410,niceeeeeeeeeeeee,nice,1
8411,nicee,nice,1
8412,niceeeeee,nice,1
8413,niiiiiiiiiiiiiiice,nice,1
8414,niceeee,nice,1
8415,nnnice,nice,1
8416,nnnnice,nice,1
8417,niiiice,nice,1
8418,nicccccccccce,nice,1
8419,niceeeeeeeeeee,nice,1
8420,nnnnnnnnnice,nice,1
8421,niceeeeeeeee,nice,1
8422,nnnnnice,nice,1
8423,nicccccccccce,nice,1
8424,nicccce,nice,1
8425,niiiiiiiiiiiiice,nice,1
8426,niceeeee,nice,1
8427,nicccce,nice,1
8428,nnice,nice,1
8429,niccccccccccccce,nice,1
8430,niceeeeeeeeeeeeee,nice,1
8431,niceeeee,nice,1
8432,niiiice,nice,1
8433,niceeeeee,nice,1
8434,niceeeeee,nice,1
8435,nnnnnnnnnnice,nice,1
8436,nicccccce,nice,1
8437,niiiiiiiiiice,nice,1
8438,niceee,nice,1
8439,niiiiiiiiiiiiice,nice,1
8440,niceeeeeeeeeeee,nice,1
8441,nnnnnnnnnnnnnnnice,nice,1
8442,niceeeeeeeeeeeee,nice,1
8443,niceeeeeeee,nice,1
8444,niccccce,nice,1
8445,niiiiiiiiiiiice,nice,1
8446,niceeeeeeeeeee,nice,1
8447,niccccce,nice,1
8448,niiice,nice,1
8449,nnnnnice,nice,1
8450,nnnnnnnice,nice,1
8451,niceeeeeeeeeeeeee,nice,1
8452,nnnnnnnnnice,nice,1
8453,niccccccce,nice,1
8454,nnnnnnnnnice,nice,1
8455,niccccccccccce,nice,1
8456,niice,nice,1
8457,nnnnnice,nice,1
8458,niceeee,nice,1
8459,nnnnnnnnnnnnnice,nice,1
8460,niccccce,nice,1
8461,niccce,nice,1
8462,nicccccccce,nice,1
8463,niccccccce,nice,1
8464,niceeeeeeeee,nice,1
8465,niiiiiiiice,nice,1
8466,nnnnnnice,nice,1
8467,niiiiiice,nice,1
8468,nicce,nice,1
8469,niiiiiiiiiiiiiice,nice,1
8470,niccccce,nice,1
8471,niccccccccccce,nice,1
8472,nicee,nice,1
8473,niccccccccce,nice,1
8474,niiiiiiiiiiiiiiice,nice,1
8475,niceeeeeeeeeeeeeee,nice,1
8476,niceeeeeeeeeeeeeee,nice,1
8477,nicccce,nice,1
8478,niccce,nice,1
8479,niceeeeeeeeeeeeee,nice,1
8480,nnnnnnice,nice,1
8481,niiiiiiiiiiice,nice,1
8482,niccccccccccccccce,nice,1
8483,nnnnnnnnnnnnice,nice,1
8484,niccccccccce,nice,1
8485,niccccccce,nice,1
8486,niccccccccce,nice,1
8487,nnnnnnnnnnnnnnice,nice,1
8488,nnnnnnnnnnice,nice,1
8489,nnnnnnnnnnnnnnnice,nice,1
8490,niiice,nice,1
8491,niceeeeeeeee,nice,1
8492,nicccccccccce,nice,1
8493,niceeeeeeeee,nice,1
8494,niccce,nice,1
8495,niccccccccccccce,nice,1
8496,nnnnnnice,nice,1
8497,niccccccccccce,nice,1
8498,niccccccccccccce,nice,1
8499,niceeeee,nice,1
8500,nicee,nice,1
8501,niceeeeeeeeeeeee,nice,1
8502,niiiiiiiiiiiiiice,nice,1
8503,niiiice,nice,1
8504,nnice,nice,1
8505,nicccccccccce,nice,1
8506,niceeee,nice,1
8507,niccccce,nice,1
8508,niiice,nice,1
8509,niceee,nice,1
8510,nnnnnnice,nice,1
