,emphasized,actual,sentiment
6208,badddddd,bad,1
6209,baaaaad,bad,1
6210,badddddddd,bad,1
6211,badddddddddddd,bad,1
6212,baaaaaad,bad,1
6213,bbbbbbbbbbad,bad,1
6214,baad,bad,1
6215,baddd,bad,1
6216,bbbbbbbbbbbad,bad,1
6217,badddddd,bad,1
6218,bbbbad,bad,1
6219,bbbbbbbbbbbbbbad,bad,1
6220,badd,bad,1
6221,bbbbbbbad,bad,1
6222,baaaaaaaaaaaaaad,bad,1
6223,badd,bad,1
6224,bbbbad,bad,1
6225,bbbbbbbbbbbad,bad,1
6226,baaaaaaad,bad,1
6227,baaaaaaaaad,bad,1
6228,badddddddd,bad,1
6229,bbbbbbbbbbbad,bad,1
6230,bbbbbbad,bad,1
6231,badddddd,bad,1
6232,bbbbbbbbbbbbbad,bad,1
6233,baddddddddddddd,bad,1
6234,bbbbbbbbbbbbad,bad,1
6235,baaaaaaaad,bad,1
6236,baaaaaaad,bad,1
6237,baaad,bad,1
6238,badddd,bad,1
6239,bbbad,bad,1
6240,bbbad,bad,1
6241,baddddddddddddd,bad,1
6242,badddddddddddddd,bad,1
6243,bbbbbbad,bad,1
6244,baddddddd,bad,1
6245,baaaaad,bad,1
6246,bbbbbbbad,bad,1
6247,badd,bad,1
6248,bbbbbbbbbad,bad,1
6249,bbbbbbbbbbbbbbbad,bad,1
6250,baaaaaaaaaaad,bad,1
6251,bbbbbbbbad,bad,1
6252,baaaaaaaaaaad,bad,1
6253,baddd,bad,1
6254,bbbbbad,bad,1
6255,baaaaaaaaaaaad,bad,1
6256,baaaaaaaaaaad,bad,1
6257,bbbbbad,bad,1
6258,bbbad,bad,1
6259,baddd,bad,1
6260,baddddddddd,bad,1
6261,baddddddddddddddd,bad,1
6262,baaaaaaaaaad,bad,1
6263,bbbbbbbbbbbbbbad,bad,1
6264,bbbad,bad,1
6265,baaad,bad,1
6266,bbbbbbbbbad,bad,1
6267,baaaaaaaaaaad,bad,1
6268,baddddddddddd,bad,1
6269,baaaaaaaaaaaaaaad,bad,1
6270,baaaaaaaaaaaaad,bad,1
6271,baaaaaaaaaaaaaad,bad,1
6272,baddddddddd,bad,1
6273,bbbbbbbbbbbad,bad,1
6274,bbbbbbbbbad,bad,1
6275,baaaaaaaaaaaad,bad,1
6276,bbbbbbbbad,bad,1
6277,bbbbbbbbbbbbbbad,bad,1
6278,baaaaaaaaad,bad,1
6279,bbbbbbbad,bad,1
6280,badddd,bad,1
6281,baddddd,bad,1
6282,bbad,bad,1
6283,baaaaaaaaaaad,bad,1
6284,badddddddddd,bad,1
6285,baddddddd,bad,1
6286,baaaaaaaad,bad,1
6287,baaaad,bad,1
6288,bbbbbbbad,bad,1
6289,badddddddddddddd,bad,1
6290,bbbbbbbbad,bad,1
6291,badddddd,bad,1
6292,baaaaaaaaaad,bad,1
6293,bbbbbbbbbbbbbad,bad,1
6294,baddddddd,bad,1
6295,bbbbbbbbbad,bad,1
6296,baaaaaaaaaad,bad,1
6297,bbbbbbad,bad,1
6298,baaaaaaad,bad,1
6299,badddddddd,bad,1
6300,baaaaaaaaaaaaaad,bad,1
6301,baddd,bad,1
6302,badddddddd,bad,1
6303,baaaaaaaaaaaaaaad,bad,1
6304,badddddddddddd,bad,1
6305,bbbbbbbbbbbbbad,bad,1
6306,baaaaaaaaaaaad,bad,1
6307,bbbbbbbbbbbbbad,bad,1
6308,bbbbbbbad,bad,1
6309,baddddddddddddd,bad,1
6310,bbad,bad,1
6311,bbbbbbbbbbad,bad,1
6312,bbbbbbbbbad,bad,1
6313,baad,bad,1
6314,baaaaaaaaad,bad,1
6315,baddddddddddddd,bad,1
6316,badddddddddddd,bad,1
6317,badddddddddddd,bad,1
6318,badd,bad,1
6319,baaaaaaaaaad,bad,1
6320,baaaaaaaaaaaaaad,bad,1
6321,bbbad,bad,1
6322,badddddddddddddd,bad,1
6323,baaaaaad,bad,1
6324,baaaaaaaaaaaaaaad,bad,1
6325,baaaaaad,bad,1
6326,bbbbbad,bad,1
6327,baddd,bad,1
6328,baaaaaaaaaaad,bad,1
6329,bbbbbad,bad,1
6330,baddddddd,bad,1
6331,bbbbbbbbbbbbbbbad,bad,1
6332,bbad,bad,1
6333,bbbbbbbbbbbad,bad,1
6334,bbbbbbbad,bad,1
6335,badddddddddd,bad,1
6336,baddddddddddd,bad,1
6337,baad,bad,1
6338,bbbbbbbbbbbad,bad,1
6339,baaaaaaad,bad,1
6340,bbbbbbbbbbad,bad,1
6341,baddddd,bad,1
6342,bbbbbbbbbad,bad,1
6343,badddddd,bad,1
6344,baaaaaaaaaaaaaaad,bad,1
6345,baaaaaaaaaaaaad,bad,1
6346,bbbbbbbbbbbbbbbad,bad,1
6347,baaaaaaaad,bad,1
6348,badddddddddddddd,bad,1
6349,bbbbad,bad,1
6350,baad,bad,1
6351,baddddddddddd,bad,1
6352,baddddddddddddddd,bad,1
6353,baddddddddddddddd,bad,1
6354,baddddddddddddddd,bad,1
6355,badddddddd,bad,1
6356,baaaaaad,bad,1
6357,bbbbbbbbbbbbbbbad,bad,1
6358,baaaaaaaaaaaaaad,bad,1
6359,bbbbbbbbbbbbbbad,bad,1
6360,bbbbbbbbbbad,bad,1
6361,bbbbbbbbbad,bad,1
6362,badddddddddddd,bad,1
6363,baaaaaaaaaaad,bad,1
6364,baaaaaaaaaaaaad,bad,1
6365,baaaaaad,bad,1
6366,bbbbbbbbbbbbbbbad,bad,1
6367,baddddddd,bad,1
6368,badddd,bad,1
6369,baaaad,bad,1
6370,bbbbbbbbbad,bad,1
6371,baaaaaaaaaaaad,bad,1
6372,baddddddddddd,bad,1
6373,bbbbbbbbbbbbbbbad,bad,1
6374,baad,bad,1
6375,baaaaaaaaaaaaaaad,bad,1
6376,baddddddddd,bad,1
6377,baaad,bad,1
6378,baaaaaaaaaaaad,bad,1
6379,baaaaaaaaaaaaaaad,bad,1
6380,bbbbbbbbbbbbbbbad,bad,1
6381,baaaaaaad,bad,1
6382,bbbbbbbbbbbbbbbad,bad,1
6383,baddddddd,bad,1
6384,badd,bad,1
6385,baaaad,bad,1
6386,baddd,bad,1
6387,bbad,bad,1
6388,baddd,bad,1
6389,baaaaaaaaaaad,bad,1
6390,baaaaaaaad,bad,1
6391,baaaaad,bad,1
6392,baddddddddddd,bad,1
6393,bbbbbbbbbad,bad,1
6394,baddddddddddddd,bad,1
6395,badddddddddddddd,bad,1
6396,baddddd,bad,1
6397,bbbbbbbbbbbbbbad,bad,1
6398,baddddddddddddd,bad,1
6399,bbbbbbbbad,bad,1
6400,badddd,bad,1
6401,bbbad,bad,1
6402,badddddddd,bad,1
6403,baaaaaaaaaaaaad,bad,1
6404,bbbbbbbbad,bad,1
6405,bbbad,bad,1
6406,baad,bad,1
6407,bbbbbbbbad,bad,1
6408,bbbbbbbbad,bad,1
6409,baaaaaaaaaaaaaad,bad,1
6410,badd,bad,1
6411,baaaaaaaaaaad,bad,1
6412,baaaaaaad,bad,1
6413,badddddd,bad,1
6414,bbbbbbbbbbad,bad,1
6415,badd,bad,1
6416,baddddddddd,bad,1
6417,badddddddd,bad,1
6418,baddddddddddddddd,bad,1
6419,baad,bad,1
6420,bbbad,bad,1
6421,baaaaaaaaaaad,bad,1
6422,baaaaaaaaaaaad,bad,1
6423,baaaaaaaaaaaaaaad,bad,1
6424,baaaaaaaaaaaad,bad,1
6425,badddd,bad,1
6426,baddddddddddddd,bad,1
6427,bbbbbbbbbad,bad,1
6428,baddddddddddddd,bad,1
6429,baaaaaaaaaaad,bad,1
6430,badddddddd,bad,1
6431,bbbbbbbad,bad,1
6432,badddddddd,bad,1
6433,bbbad,bad,1
6434,baaaaaaaaaaaad,bad,1
6435,baaaaaaaaad,bad,1
6436,badddddddddddd,bad,1
6437,baaaaaaaaaaaad,bad,1
6438,baddddd,bad,1
6439,baaaaaad,bad,1
6440,baaaaaaaaaad,bad,1
6441,bbbbbbbbbbbbbbad,bad,1
6442,bbbbbbbbbad,bad,1
6443,baaaaaaaaaaaaad,bad,1
6444,bbad,bad,1
6445,baaaaaaad,bad,1
6446,baddddddddd,bad,1
6447,baaaaaad,bad,1
6448,badddd,bad,1
6449,baaaaaaaaad,bad,1
6450,baddddddddddddd,bad,1
6451,baaaaaaaaad,bad,1
6452,bbbbad,bad,1
6453,baddddddddddddd,bad,1
6454,bbbbbbad,bad,1
6455,baaaaaaaaaaaad,bad,1
6456,badddddddddddd,bad,1
6457,baaaaaad,bad,1
6458,bbbad,bad,1
6459,bbbad,bad,1
6460,baddd,bad,1
6461,baaaaaaaaaaad,bad,1
6462,baaaaaaaad,bad,1
6463,badddd,bad,1
6464,baddd,bad,1
6465,baddddddddddd,bad,1
6466,baaaaaad,bad,1
6467,baaaaaaaaaaaaad,bad,1
6468,baaad,bad,1
6469,bbbbbbbbbbbad,bad,1
6470,bbbbad,bad,1
6471,baddddddddddd,bad,1
6472,baaaaaaaaaaaaaaad,bad,1
6473,bbbbbbbbbbad,bad,1
6474,bbbbbbbbbbbbad,bad,1
6475,baaaaaad,bad,1
6476,badddddd,bad,1
6477,bbbbbbbbbbbbbad,bad,1
6478,bbbbad,bad,1
6479,baaad,bad,1
6480,bbbbbbbbbad,bad,1
6481,bbbbad,bad,1
6482,baaaaaaaaaaaaaaad,bad,1
6483,baaaaaaaaaaaaaaad,bad,1
6484,baaaaaaaaaaaaad,bad,1
6485,baddddd,bad,1
6486,baddddddddddddd,bad,1
6487,baddddddddddddddd,bad,1
6488,badddddddd,bad,1
6489,baddddddd,bad,1
6490,baaaaaaaaaaad,bad,1
6491,baaaaaaaaaad,bad,1
6492,bbbbbad,bad,1
6493,bbbbbbbbbbbbbad,bad,1
6494,bbbad,bad,1
6495,bbbbbad,bad,1
6496,baaaaaaaaaad,bad,1
6497,bbbbbbbbad,bad,1
6498,bbbbbbbbbad,bad,1
6499,baddddddddddddddd,bad,1
6500,bbbbad,bad,1
6501,bbbbbbbbbad,bad,1
6502,baaad,bad,1
6503,bbbbbbbbbad,bad,1
6504,baaaad,bad,1
6505,baddddddd,bad,1
6506,baddddd,bad,1
6507,bbbbbbbbbbad,bad,1
6508,baaaaaaaaaaaaad,bad,1
6509,baaaad,bad,1
6510,baaaaaaaaaaaad,bad,1
6511,bbbbbbbbbbbbbbbad,bad,1
6512,baaaaad,bad,1
6513,bbbbbbbbbad,bad,1
6514,bbbbbbad,bad,1
6515,bbbbbad,bad,1
6516,baddddddddddddd,bad,1
6517,baaad,bad,1
6518,baddddd,bad,1
6519,bbad,bad,1
6520,baddddddddd,bad,1
6521,baaaaaaad,bad,1
6522,baaaaaaaad,bad,1
6523,badddddddddd,bad,1
6524,bbad,bad,1
6525,baddddd,bad,1
6526,bbbbbbbbbbbbad,bad,1
6527,badddddddddddddd,bad,1
6528,baaaad,bad,1
6529,bbbbbbbbbbbbad,bad,1
6530,baaaaaaaaaad,bad,1
6531,baaaaad,bad,1
6532,baaaaaaaad,bad,1
6533,bbbbbbbbbbbbbbad,bad,1
6534,bbad,bad,1
6535,badddddddddd,bad,1
6536,badddddddd,bad,1
6537,bbbbbbbbbbad,bad,1
6538,badddddddddddd,bad,1
6539,baddddddd,bad,1
6540,baddddddddd,bad,1
6541,bbbbbbbbbbbbbbad,bad,1
6542,badddddddd,bad,1
6543,baaaaaaaaaaaaaad,bad,1
6544,bbad,bad,1
6545,badd,bad,1
6546,baaaaaaaaaaaaad,bad,1
6547,badddddd,bad,1
6548,badddd,bad,1
6549,bbbbbbbbbbad,bad,1
6550,baddd,bad,1
6551,badddddddddddd,bad,1
6552,baddddddddddddddd,bad,1
6553,badddd,bad,1
6554,bbbbbbbbbbbbad,bad,1
6555,baaaaaaaaaad,bad,1
6556,bbbbbbbbbbbbad,bad,1
6557,bbbbbbbbbad,bad,1
6558,baddddddddddddddd,bad,1
6559,baddddddddd,bad,1
6560,baaaaaaaaaaaaaaad,bad,1
6561,baddddddddd,bad,1
6562,baaaaaaaaaaaaaad,bad,1
6563,bbbbbbbbbbbad,bad,1
6564,badddddddddd,bad,1
6565,baaaaaaaaaaaaaaad,bad,1
6566,baaaad,bad,1
6567,baaaad,bad,1
6568,bbbbbbbbad,bad,1
6569,baaaaaaaad,bad,1
6570,baaad,bad,1
6571,baddddddd,bad,1
6572,baaaaaaaaaaaaad,bad,1
6573,baaaaaaaaaaaaaad,bad,1
6574,baaaaaaaaaaad,bad,1
6575,baaaaaaaaaaaaad,bad,1
6576,baaaad,bad,1
6577,baaaaaaad,bad,1
6578,baddddddddddddd,bad,1
6579,badddddddddddddd,bad,1
6580,baaaaad,bad,1
6581,baddddddd,bad,1
6582,baddd,bad,1
6583,badd,bad,1
6584,baaaaaaaaaaaaaad,bad,1
6585,baaaaaaad,bad,1
6586,baaaaaaaaaaaad,bad,1
6587,badddddddd,bad,1
6588,bbbbbbbbbbbbad,bad,1
6589,badddddddddddd,bad,1
6590,badddddddddddd,bad,1
6591,bbbbbbbad,bad,1
6592,badddddddddddddd,bad,1
6593,badddddd,bad,1
6594,baddddddddddd,bad,1
6595,baddddd,bad,1
6596,baddddd,bad,1
6597,bbbbbbbbad,bad,1
6598,badddddddddd,bad,1
6599,baaaaaaaaaaaaad,bad,1
6600,baaaaaaaaaaad,bad,1
6601,badddddddd,bad,1
6602,bbad,bad,1
6603,bbbbbbbbbbbbbbad,bad,1
6604,bbbbbbbbbbbbad,bad,1
6605,baaad,bad,1
6606,bbbbbbbbbbbbbad,bad,1
6607,bbbad,bad,1
6608,baaaad,bad,1
6609,baaaad,bad,1
6610,baaaaaaaaaaaaaaad,bad,1
6611,bbbbbbad,bad,1
6612,bbbbbbbbbbbad,bad,1
6613,bbbbbad,bad,1
6614,badddd,bad,1
6615,baddd,bad,1
6616,badddddddd,bad,1
6617,badddddd,bad,1
6618,bbbad,bad,1
6619,baddddddd,bad,1
6620,bbbbbbbad,bad,1
6621,badddddddddddddd,bad,1
6622,bbbbbbbad,bad,1
6623,badddddddddddd,bad,1
6624,baaad,bad,1
6625,baddddd,bad,1
6626,badddddddddd,bad,1
6627,baaad,bad,1
6628,baaaaaaaaaaaaaad,bad,1
6629,bbbbbbbbbbbbbad,bad,1
6630,badddddddd,bad,1
6631,bbbbbbbbbad,bad,1
6632,badddd,bad,1
6633,bbbbbbbbbbbbbbbad,bad,1
6634,baaaad,bad,1
6635,badddddd,bad,1
6636,bbbbbbbbbbad,bad,1
6637,badddddddddddd,bad,1
6638,baaaaaaaaaaaaad,bad,1
6639,baddddd,bad,1
6640,bbad,bad,1
6641,baaaaaaaaad,bad,1
6642,baaaaaaaaaaaaad,bad,1
6643,bbbbbbbbbbbbbbbad,bad,1
6644,baaad,bad,1
6645,bbbbbbbbbbbbad,bad,1
6646,baaaaaaaaaad,bad,1
6647,bbbbad,bad,1
6648,bbbbbbbbbbbbbbad,bad,1
6649,bbbbbbbbbbbbbad,bad,1
6650,baaaaaaaaaad,bad,1
6651,baaaaad,bad,1
6652,baddddddddddddd,bad,1
6653,badddddddddddddd,bad,1
6654,bbbbbbbbbbbad,bad,1
6655,baaad,bad,1
6656,baddddddd,bad,1
6657,badddddd,bad,1
6658,baddddd,bad,1
6659,bbbad,bad,1
6660,badd,bad,1
6661,baad,bad,1
6662,bbbbbbbbbad,bad,1
6663,badddd,bad,1
6664,badddd,bad,1
6665,bbad,bad,1
6666,baddddddd,bad,1
6667,bbbbbbbbbbbbad,bad,1
6668,badddddddddddd,bad,1
6669,badddddddd,bad,1
6670,baddddddd,bad,1
6671,baaaaad,bad,1
6672,bbbbbbbbbbbbbbbad,bad,1
6673,baaaaaaaaaad,bad,1
6674,baaaaaaaad,bad,1
6675,bbbad,bad,1
6676,baddddddddddd,bad,1
6677,bbad,bad,1
6678,baad,bad,1
6679,baaaaaaaad,bad,1
6680,badddddddddd,bad,1
6681,baddd,bad,1
6682,bbbbbbbbbbbbbbad,bad,1
6683,bbbbbbbbbbbbbbad,bad,1
6684,badddddddd,bad,1
6685,bbbbbbbbbbbbad,bad,1
6686,baad,bad,1
6687,bbbbbbad,bad,1
6688,baaaaad,bad,1
6689,baddddddddddddd,bad,1
6690,baaaaaaaad,bad,1
6691,bbad,bad,1
6692,baaaaaaaad,bad,1
6693,baddddddd,bad,1
6694,baddd,bad,1
6695,bbbbbbad,bad,1
6696,bbbbbbbbbbbbbbbad,bad,1
6697,bbbbad,bad,1
6698,baddddddddddddd,bad,1
6699,baddd,bad,1
6700,baaad,bad,1
6701,baaaaaaaaaaaaaad,bad,1
6702,baaaaaaaaaaaaaad,bad,1
6703,badddddd,bad,1
6704,baddddddd,bad,1
6705,bbbbbbbad,bad,1
6706,bbbbbbbbbbbbbbbad,bad,1
6707,bbbbad,bad,1
6708,bbbbbbbbbad,bad,1
6709,bbbbad,bad,1
6710,bbbad,bad,1
6711,baaaaaaaaaad,bad,1
6712,baaaaaaaaaaaad,bad,1
6713,baaad,bad,1
6714,bbbbbbbbbad,bad,1
6715,bbbbbbbbbbad,bad,1
6716,bbbbbbbbbbad,bad,1
6717,baaaad,bad,1
6718,baaaad,bad,1
6719,bbbbbbbbad,bad,1
6720,baddddddddddddd,bad,1
6721,baddddddd,bad,1
6722,baaaaaaaaaaaaaaad,bad,1
6723,badddddddd,bad,1
6724,baad,bad,1
6725,badddddddddddddd,bad,1
6726,bbbbbad,bad,1
6727,badddd,bad,1
6728,baaaaaaad,bad,1
6729,badddddd,bad,1
6730,bbbbbbbbbbbbad,bad,1
6731,baaaaaaaaaaaaaaad,bad,1
6732,baaaaaaaaaaaaaaad,bad,1
6733,baddd,bad,1
6734,bbbbbbbbbbbbbbad,bad,1
6735,baddd,bad,1
6736,bbbbad,bad,1
6737,bbbbbbbbbbad,bad,1
6738,bbbbbbbbbbbad,bad,1
6739,bbbbbbbbbbbbbbbad,bad,1
6740,baddd,bad,1
6741,bbbbbbbbad,bad,1
6742,bbad,bad,1
6743,baaaaaaaaaaaaaad,bad,1
6744,bbbbbbbbbbbbbad,bad,1
6745,baddd,bad,1
6746,bbbbbbbbbbad,bad,1
6747,baddddddddddddd,bad,1
6748,badd,bad,1
6749,baddddddddd,bad,1
6750,bbbbbbbbbbbbbbbad,bad,1
6751,baaaaaaaaaad,bad,1
6752,bbad,bad,1
6753,bbbbbbbbbbbbbad,bad,1
6754,baaaaaaaaaaaaaad,bad,1
6755,baaad,bad,1
6756,baaaaaaaaaaad,bad,1
6757,baddddd,bad,1
6758,baddddddddddddddd,bad,1
6759,bbbad,bad,1
6760,baaaaaaaaaaad,bad,1
6761,baddddd,bad,1
6762,baaaad,bad,1
6763,bbbbbbad,bad,1
6764,baaaaaaaaaad,bad,1
6765,badd,bad,1
6766,bbbbbbbbbbbbbbad,bad,1
6767,badddddd,bad,1
6768,badddddddddddd,bad,1
6769,badddddddddd,bad,1
6770,bbbbbbbbbbad,bad,1
6771,baddddddddd,bad,1
6772,badddd,bad,1
6773,baddddd,bad,1
6774,bbbbbbbbbbbad,bad,1
6775,badddddddddddddd,bad,1
6776,bbad,bad,1
6777,baddddddd,bad,1
6778,baaaaaaad,bad,1
6779,bbbbbbad,bad,1
6780,bbbbad,bad,1
6781,bbbbbbad,bad,1
6782,bbbbbbbbbbbbbbbad,bad,1
6783,badddd,bad,1
6784,badddd,bad,1
6785,badd,bad,1
6786,baaaad,bad,1
6787,baaaaaaaaaaaaaad,bad,1
6788,bbbbbbbbbbbbbbad,bad,1
6789,badddddd,bad,1
6790,bbbbbbbbad,bad,1
6791,bbbbbbbbbbbbbad,bad,1
6792,baaaaad,bad,1
6793,baaaaaaaaaaad,bad,1
6794,bbbbad,bad,1
6795,baaaaad,bad,1
6796,baddddddddd,bad,1
6797,baddd,bad,1
6798,badddddddddd,bad,1
6799,baddddddddd,bad,1
6800,baaaaaaaaaad,bad,1
6801,baaaaaaaaaaaaad,bad,1
6802,baaaad,bad,1
6803,baaaaaaaaaaaaaad,bad,1
6804,baaad,bad,1
6805,bbad,bad,1
6806,bbbbbad,bad,1
6807,bbbbbbbbbbbbbad,bad,1
6808,baddddddddd,bad,1
6809,baddddddddd,bad,1
6810,bbbbbbbad,bad,1
6811,bbbbbbbbbad,bad,1
6812,badd,bad,1
6813,baddddddddddddd,bad,1
6814,baaaaaaaaad,bad,1
6815,baaaaaaaaaaad,bad,1
6816,bbbbbbad,bad,1
6817,baddddd,bad,1
6818,baddddddddddddddd,bad,1
6819,bbbbbbbbbbbad,bad,1
6820,baaaaaaaaaaaaaaad,bad,1
6821,baaaaaaaaaaad,bad,1
6822,bbbbbbbbbbad,bad,1
6823,badddddddd,bad,1
6824,badddd,bad,1
6825,baaaaaaaaaaaad,bad,1
6826,bbbbbbbbbad,bad,1
6827,bbbbbbbbbbbad,bad,1
6828,baaaaaaaaaaad,bad,1
6829,bbbbbbbbbbbbbbbad,bad,1
6830,baaaaaaaaaaad,bad,1
6831,badddddddddddddd,bad,1
6832,baddddddddd,bad,1
6833,bbbbbbad,bad,1
6834,bbbbbbbbbbad,bad,1
6835,baddddddddddd,bad,1
6836,bbbbbbbbbbbbbbbad,bad,1
6837,bbbbbbbbad,bad,1
6838,baaaaaaad,bad,1
6839,baaaad,bad,1
6840,baddd,bad,1
6841,baaaaaaaaaaad,bad,1
6842,baaaaad,bad,1
6843,baaaaaad,bad,1
6844,baaaad,bad,1
6845,badddddd,bad,1
6846,bbbbbbbbbbbbbbbad,bad,1
6847,baddddddddddddd,bad,1
6848,badddddddddd,bad,1
6849,badd,bad,1
6850,baddddd,bad,1
6851,badddddddd,bad,1
6852,baddddd,bad,1
6853,baddd,bad,1
6854,baaaaaaaaaaad,bad,1
6855,baddddddddd,bad,1
6856,bbbbbbbbbbbbbbad,bad,1
6857,baddddddddddd,bad,1
6858,baaaaad,bad,1
6859,bbbbbbbbbbbbbad,bad,1
6860,baddd,bad,1
6861,bbbbbbbbbbbbad,bad,1
6862,bbbbbbbbbbbad,bad,1
6863,baaaaaaaaad,bad,1
6864,badddddddddd,bad,1
6865,baaaaaaaaaaaaaaad,bad,1
6866,badddddddddd,bad,1
6867,baaaad,bad,1
6868,baaaaaaaaaaaaad,bad,1
6869,bbbbbbbbbbbbbad,bad,1
6870,badddddd,bad,1
6871,bbbbbbbad,bad,1
6872,baaaaad,bad,1
6873,baaaaaaaad,bad,1
6874,baaaaad,bad,1
6875,bbad,bad,1
6876,badddd,bad,1
6877,baddddddddddd,bad,1
6878,baaaaaaaaaaaaaaad,bad,1
6879,baddddddd,bad,1
6880,baaaaaaaad,bad,1
6881,bbbbbbbbbad,bad,1
6882,bbbbbbbbbbbbbad,bad,1
6883,badddddddd,bad,1
6884,bbbbbbbad,bad,1
6885,baaaaaaaaaad,bad,1
6886,bbbbbbbbad,bad,1
6887,baddddddd,bad,1
6888,bbbbbad,bad,1
6889,baaaaaaaaaaaaaaad,bad,1
6890,baddddddddddd,bad,1
6891,badddd,bad,1
6892,baaaaaaaaaaaaad,bad,1
6893,baddd,bad,1
6894,baaaaaad,bad,1
6895,badddddddddddddd,bad,1
6896,baaaad,bad,1
6897,bbad,bad,1
6898,baddddddddddd,bad,1
6899,badddddddddddddd,bad,1
6900,badddddddddddddd,bad,1
6901,baaaaaaaaaaaad,bad,1
6902,baddddddd,bad,1
6903,bbbbbbbbbbbbbbbad,bad,1
6904,bbbbbbbbbbbad,bad,1
6905,baaaaaaaaaad,bad,1
6906,baddddddddd,bad,1
6907,bbbbbbbbbbbad,bad,1
6908,bbbbbbbbbbad,bad,1
6909,baaaaaaaaaaad,bad,1
6910,baddddddd,bad,1
6911,baddddddddddd,bad,1
6912,baaaaaad,bad,1
6913,baaaaaad,bad,1
6914,baad,bad,1
6915,bbbbbbbad,bad,1
6916,baaaaaaaaad,bad,1
6917,badddddddd,bad,1
6918,bbbbbbbbbbbbbbbad,bad,1
6919,bbbbbbbbbbbbbbbad,bad,1
6920,badddd,bad,1
6921,baddddddddddd,bad,1
6922,baddddddddddd,bad,1
6923,baaaad,bad,1
6924,baaaad,bad,1
6925,badd,bad,1
6926,baaaaaaaaad,bad,1
6927,baddddd,bad,1
6928,baddddddddddddd,bad,1
6929,badddddddddd,bad,1
6930,baaaaaaaaaaad,bad,1
6931,bbbbbbbbbad,bad,1
6932,badddd,bad,1
6933,baddddddddddd,bad,1
6934,bbbad,bad,1
6935,baddddddddd,bad,1
6936,baaaaaaaad,bad,1
6937,bbbbbbbbbbbbbbbad,bad,1
6938,baddddddddddddddd,bad,1
6939,badddddd,bad,1
6940,bbbbbbbbbbbbad,bad,1
6941,baaaaaaaaaaaad,bad,1
6942,baddddddddddd,bad,1
6943,baddddddddd,bad,1
6944,bbbbbbbbad,bad,1
6945,badddddddddddd,bad,1
6946,bbbbbbbbad,bad,1
6947,bbbbbbbbbbbbbad,bad,1
6948,baddddd,bad,1
6949,baaaaaaaaad,bad,1
6950,bbbbbbbbbbbbbad,bad,1
6951,baaaaaaaaaaaaaad,bad,1
6952,baaaaaaaaaad,bad,1
6953,baaaaaaaaaaaad,bad,1
6954,baaaaaaaaaaad,bad,1
6955,baddddddddddddd,bad,1
6956,badddddddddd,bad,1
6957,baaaaaaaaaad,bad,1
6958,baaaaaaaaad,bad,1
6959,badddddddddd,bad,1
6960,baaaaaaaaad,bad,1
6961,bbbbad,bad,1
6962,baaaaaaad,bad,1
6963,baaaaad,bad,1
6964,badddd,bad,1
6965,baddddddddd,bad,1
6966,baaaaad,bad,1
6967,baaaaaaaaaaaad,bad,1
6968,bbbbbad,bad,1
6969,baaaaaaaaaaad,bad,1
6970,baaaaaaaaaaaaaad,bad,1
6971,baaaaaaad,bad,1
6972,baaaaaaaad,bad,1
6973,baad,bad,1
6974,baddddddddd,bad,1
6975,baaaaaad,bad,1
6976,badddddd,bad,1
6977,baddddddddddddddd,bad,1
6978,baaaaaaaaaaaaaad,bad,1
6979,baddddddddd,bad,1
6980,baddd,bad,1
6981,bbbbbbbbbbad,bad,1
6982,bbbbbbbbbbbbbad,bad,1
6983,baddddd,bad,1
6984,baaaaaaaaaaaaaaad,bad,1
6985,baaaaaaaad,bad,1
6986,baaaaaaaad,bad,1
6987,badddddddddddd,bad,1
6988,bbbbbad,bad,1
6989,baddddd,bad,1
6990,bbbbbbad,bad,1
6991,baddd,bad,1
6992,bbbbbbbbbbbbad,bad,1
6993,bbbbbbbbbbbbad,bad,1
6994,bbbbbbbbbad,bad,1
6995,bbbbbbbbbbbbad,bad,1
6996,bbbad,bad,1
6997,bbbbbbbbbbbbbbad,bad,1
6998,baaaaaaaaaad,bad,1
6999,bbbbbbbbad,bad,1
7000,nnnnnno,no,1
7001,nnnnnnno,no,1
7002,nooooooooooo,no,1
7003,noo,no,1
7004,nnnnnnnnnnnno,no,1
7005,nooooooooooo,no,1
7006,noo,no,1
7007,nooooooo,no,1
7008,nnnnno,no,1
7009,noooooooooo,no,1
7010,nnnnno,no,1
7011,noooooooooooooo,no,1
7012,nnnno,no,1
7013,nnnnnnnno,no,1
7014,nnno,no,1
7015,nnnnno,no,1
7016,noooooooooo,no,1
7017,nnnno,no,1
7018,nnnnno,no,1
7019,noooooooo,no,1
7020,nno,no,1
7021,nnnnnnnnnno,no,1
7022,nnnnnnnnnnnno,no,1
7023,nooooooooooooo,no,1
7024,nooooo,no,1
7025,noooooooo,no,1
7026,nooooooooo,no,1
7027,noooooooo,no,1
7028,nnnnnnnnno,no,1
7029,noooo,no,1
7030,nnnno,no,1
7031,nnnnnno,no,1
7032,nnnnnnnnnnnnnno,no,1
7033,nooooooo,no,1
7034,nooooooooo,no,1
7035,nnno,no,1
7036,nnnnnnnnnnnnno,no,1
7037,noooooooooooooo,no,1
7038,nooooooo,no,1
7039,nnnno,no,1
7040,nooooooooooooo,no,1
7041,noo,no,1
7042,nnnnnnno,no,1
7043,nooo,no,1
