,emphasized,actual,sentiment
43198,preeeeeeeeeeeeeeetty,pretty,1
43199,prrrrrrrrrrrretty,pretty,1
43200,preeeeeetty,pretty,1
43201,prettyyyyyyyyyy,pretty,1
43202,preeeeeeeeeeeetty,pretty,1
43203,pretttttttttttty,pretty,1
43204,prrrrrrrrrrrrretty,pretty,1
43205,preeeeeeetty,pretty,1
43206,prrrrrrretty,pretty,1
43207,prettttttttttttty,pretty,1
43208,prettyyyyyyyyyyyy,pretty,1
43209,prettyyy,pretty,1
43210,prettyyyyyyyyyyyyyy,pretty,1
43211,prettttty,pretty,1
43212,prrrrrrrrrrretty,pretty,1
43213,pppppretty,pretty,1
43214,pretttty,pretty,1
43215,ppppppppppretty,pretty,1
43216,prrrrrrrrrrretty,pretty,1
43217,preeeeeeeeeeeetty,pretty,1
43218,prrrrrretty,pretty,1
43219,preeeeeeeeeetty,pretty,1
43220,prettttttttty,pretty,1
43221,pppppretty,pretty,1
43222,prettyyyyyyyyyyyyy,pretty,1
43223,ppretty,pretty,1
43224,prrrrrrrrrrretty,pretty,1
43225,prrrrrrrrrrrretty,pretty,1
43226,prettyyyy,pretty,1
43227,pretttttttttttttttty,pretty,1
43228,prettttty,pretty,1
43229,prettyyyyy,pretty,1
43230,pretttttttttty,pretty,1
43231,prrrrrrrrrrrrretty,pretty,1
43232,prrrrrrrretty,pretty,1
43233,preeeeeeeeeeeeetty,pretty,1
43234,ppppretty,pretty,1
43235,prettyyyy,pretty,1
43236,prettttttttttttty,pretty,1
43237,preeeeeeeeeeeeeetty,pretty,1
43238,preeeetty,pretty,1
43239,prettyyyyyy,pretty,1
43240,prrrrrrretty,pretty,1
43241,prettttttty,pretty,1
43242,prrrrrrrrretty,pretty,1
43243,ppppretty,pretty,1
43244,prrrrrrrrrrrrrrretty,pretty,1
43245,ppppppppretty,pretty,1
43246,ppretty,pretty,1
43247,prettttttty,pretty,1
43248,pretttty,pretty,1
43249,preeeeeeeeeeeeeeetty,pretty,1
43250,ppretty,pretty,1
43251,pretttttttttty,pretty,1
43252,preeeeeeetty,pretty,1
43253,ppppppppppppretty,pretty,1
43254,preeeeeeeeeeeetty,pretty,1
43255,prrrrrrrrrretty,pretty,1
43256,prettttttty,pretty,1
43257,preeeeeeeeeeeetty,pretty,1
43258,prrrrrrrrrrrrretty,pretty,1
43259,preetty,pretty,1
43260,prretty,pretty,1
43261,prettttttttttttttty,pretty,1
43262,preeeeeeeeeeeeeetty,pretty,1
43263,preeeeeeeeeeeeetty,pretty,1
43264,prettyyyyyy,pretty,1
43265,pretttttttty,pretty,1
43266,prettttttttttttty,pretty,1
43267,prettttttttttttttty,pretty,1
43268,prettyyyyyyyyyy,pretty,1
43269,prettyyyyyyyyy,pretty,1
43270,prettttttttttttttty,pretty,1
43271,prrrrrrrrrrrrrretty,pretty,1
43272,prrrrrrrrrrrretty,pretty,1
43273,prettyyyyyy,pretty,1
43274,prrrretty,pretty,1
43275,pretttttttttttttttty,pretty,1
43276,pppppppretty,pretty,1
43277,preeeeeeeeeeeeeetty,pretty,1
43278,pretttttttttttttttty,pretty,1
43279,pretttttttty,pretty,1
43280,prrrrrrrrretty,pretty,1
43281,pretttttty,pretty,1
43282,preeeeeeeeeetty,pretty,1
43283,preeeeeeeeetty,pretty,1
43284,prettttty,pretty,1
43285,ppppretty,pretty,1
43286,prettyyyyyyyyyyyyy,pretty,1
43287,prettyy,pretty,1
43288,pppppppppretty,pretty,1
43289,prrrrretty,pretty,1
43290,ppppretty,pretty,1
43291,prettyyyyyyyyyyyy,pretty,1
43292,prettyyyyyyyy,pretty,1
43293,prretty,pretty,1
43294,prrrretty,pretty,1
43295,preeeeeeeeeeetty,pretty,1
43296,ppppppppppppretty,pretty,1
43297,pppppppppppppppretty,pretty,1
43298,prrrrrretty,pretty,1
43299,prettttty,pretty,1
43300,preeeeeeeeeeeetty,pretty,1
43301,pretttttttttttttty,pretty,1
43302,preeetty,pretty,1
43303,ppppppretty,pretty,1
43304,pretttttttttttttty,pretty,1
43305,pretttty,pretty,1
43306,prettttttttttttty,pretty,1
43307,prettttty,pretty,1
43308,preeeeeeeeeeeeeetty,pretty,1
43309,preeeeeeetty,pretty,1
43310,prrrrrrrrrrrrrretty,pretty,1
43311,prrrretty,pretty,1
43312,prrrrrrrrrrrretty,pretty,1
43313,prrrrrrrrrrrretty,pretty,1
43314,prettyyyyyyyyyyyy,pretty,1
43315,prettttttttttttty,pretty,1
43316,prettty,pretty,1
43317,prettttttttty,pretty,1
43318,prrrrrrrrrrretty,pretty,1
43319,pretttttttttttttttty,pretty,1
43320,prrrrrrrrrrretty,pretty,1
43321,prettyyyyyy,pretty,1
43322,prettyyyyyyyy,pretty,1
43323,preeeeeeeetty,pretty,1
43324,pppppppppppppppretty,pretty,1
43325,preeeeetty,pretty,1
43326,preeeeeeeeeeeeeetty,pretty,1
43327,prrrrrrrrrrrrrrretty,pretty,1
43328,pretttttttttttty,pretty,1
43329,prrretty,pretty,1
43330,prettyyyyyyy,pretty,1
43331,prettyyyyyyyyyyyyy,pretty,1
43332,prettttttttttttty,pretty,1
43333,ppppppppretty,pretty,1
43334,prrrrrrrrrrrrretty,pretty,1
43335,pretttttttttttty,pretty,1
43336,pretttttttttttttty,pretty,1
43337,prettty,pretty,1
43338,prettyyy,pretty,1
43339,prettyyyyyyyyyyyyy,pretty,1
43340,prettty,pretty,1
43341,prrrrrrretty,pretty,1
43342,ppppppppppretty,pretty,1
43343,prettttttttttty,pretty,1
43344,prrrrrrrrrrretty,pretty,1
43345,preeeeetty,pretty,1
43346,pretttttttttttty,pretty,1
43347,prettyy,pretty,1
43348,prettttttty,pretty,1
43349,pretttttttttttttty,pretty,1
43350,pretttttttttttttttty,pretty,1
43351,pppppppppppppretty,pretty,1
43352,preeeeeeeeeeeeetty,pretty,1
43353,preeeeeeeeetty,pretty,1
43354,preeeeeeeeetty,pretty,1
43355,prrrrrrrrrretty,pretty,1
43356,pretttty,pretty,1
43357,prettttttttttty,pretty,1
43358,prrrrrrretty,pretty,1
43359,preeeetty,pretty,1
43360,pretttttttttty,pretty,1
43361,prettttttttttttty,pretty,1
43362,preeeetty,pretty,1
43363,preeeeetty,pretty,1
43364,prrrrrrretty,pretty,1
43365,preeeeeeeeeeeetty,pretty,1
43366,prettttttttttttttty,pretty,1
43367,pppppppppppppretty,pretty,1
43368,prrrrrrrrrrretty,pretty,1
43369,prrretty,pretty,1
43370,pppppppppretty,pretty,1
43371,preeeeeeeeeeeeeeetty,pretty,1
43372,prettttty,pretty,1
43373,preeeeetty,pretty,1
43374,prettty,pretty,1
43375,pretttttttttttttty,pretty,1
43376,pretttty,pretty,1
43377,prettyyyy,pretty,1
43378,prettyy,pretty,1
43379,prrrrrrrrrrrrrretty,pretty,1
43380,prettttty,pretty,1
43381,pretttty,pretty,1
43382,prrretty,pretty,1
43383,ppppppppppppretty,pretty,1
43384,pppppppretty,pretty,1
43385,prettttttty,pretty,1
43386,prrrrrrrrrrrretty,pretty,1
43387,prettyy,pretty,1
43388,preeeeeeeeeeetty,pretty,1
43389,prettyyyyyyyyy,pretty,1
43390,prettttttttttttttty,pretty,1
43391,prettyyyyy,pretty,1
43392,prettyy,pretty,1
43393,pppppppppppppretty,pretty,1
43394,pretttttttttttttty,pretty,1
43395,prettttttttttttty,pretty,1
43396,ppppppppppretty,pretty,1
43397,prretty,pretty,1
43398,prettyyyyy,pretty,1
43399,prettttttty,pretty,1
43400,prettttttty,pretty,1
43401,prettttttttty,pretty,1
43402,prrretty,pretty,1
43403,preeeeeeeeeeeeetty,pretty,1
43404,prettyy,pretty,1
43405,preeeeeeeeetty,pretty,1
43406,preeetty,pretty,1
43407,ppppppppppppppretty,pretty,1
43408,preeetty,pretty,1
43409,pppppppretty,pretty,1
43410,prettttttttttttty,pretty,1
43411,prrrrrrretty,pretty,1
43412,prettyyyyyyyy,pretty,1
43413,prettyyyyyyyyyyyyyyy,pretty,1
43414,pretttttttttty,pretty,1
43415,prrrrrrrrrrretty,pretty,1
43416,pppppppppppppppretty,pretty,1
43417,ppppretty,pretty,1
43418,pretttttttty,pretty,1
43419,preeeetty,pretty,1
43420,preeetty,pretty,1
43421,prettttty,pretty,1
43422,preeeeeeeeeeeeeeetty,pretty,1
43423,ppppppppppppppretty,pretty,1
43424,pretttttttttttttttty,pretty,1
43425,prettyyyyyyyyyyyy,pretty,1
43426,prrrrretty,pretty,1
43427,preetty,pretty,1
43428,prettttttty,pretty,1
43429,pretttttttttttttttty,pretty,1
43430,prrrrrrrrrrrrrrretty,pretty,1
43431,ppretty,pretty,1
43432,prettttttttttttty,pretty,1
43433,pretttty,pretty,1
43434,prettyyyyyyyyyyy,pretty,1
43435,preeeeeeeeeeeeeeetty,pretty,1
43436,prettyy,pretty,1
43437,pretttttty,pretty,1
43438,pppppppppretty,pretty,1
43439,ppppppppretty,pretty,1
43440,prettttttty,pretty,1
43441,prettttty,pretty,1
43442,preeeeeeeeeeeetty,pretty,1
43443,preeeeeeeeeeetty,pretty,1
43444,prettyyyyyyyyyyyyyy,pretty,1
43445,preeeeeeeetty,pretty,1
43446,prrrrrrrrrrrrrrretty,pretty,1
43447,prettttttty,pretty,1
43448,pppppppretty,pretty,1
43449,prettty,pretty,1
43450,preeeeetty,pretty,1
43451,prretty,pretty,1
43452,prettyyyyyyy,pretty,1
43453,prettttttty,pretty,1
43454,prrrrrretty,pretty,1
43455,pretttttttty,pretty,1
43456,ppppretty,pretty,1
43457,pretttttttttty,pretty,1
43458,prettttttttttty,pretty,1
43459,prettyyyyyyyyyyyyy,pretty,1
43460,pppppppretty,pretty,1
43461,prettttttttty,pretty,1
43462,preeeeeeetty,pretty,1
43463,prettttttttttttttty,pretty,1
43464,pretttttttttttttty,pretty,1
43465,prettty,pretty,1
43466,prrrrrrrrrrretty,pretty,1
43467,prrrrrrrrrretty,pretty,1
43468,pretttttttttttty,pretty,1
43469,pretttttty,pretty,1
43470,prrretty,pretty,1
43471,prettttttty,pretty,1
43472,pretttttttttttttttty,pretty,1
43473,ppppretty,pretty,1
43474,prrrrrrrretty,pretty,1
43475,pretttttttttty,pretty,1
43476,pretttttttttttttty,pretty,1
43477,prettyyyy,pretty,1
43478,prettyyyyy,pretty,1
43479,pppppppppppppretty,pretty,1
43480,pretttttttttttty,pretty,1
43481,preeeeeeetty,pretty,1
43482,pppppretty,pretty,1
43483,prrretty,pretty,1
43484,prettttty,pretty,1
43485,preeeeeeeeeetty,pretty,1
43486,prrrrrrrrretty,pretty,1
43487,prettttttttttttty,pretty,1
43488,prettttttty,pretty,1
43489,prettyyyyyyyyy,pretty,1
43490,preeeeeeeetty,pretty,1
43491,prettyyyyyyyyyyyy,pretty,1
43492,preeeeeeeeeetty,pretty,1
43493,preeetty,pretty,1
43494,preeeeeeeeeetty,pretty,1
43495,pretttttttty,pretty,1
43496,ppppppppppppppretty,pretty,1
43497,prettyyyyyyyyy,pretty,1
43498,preeeeeeeeeeeetty,pretty,1
43499,prettttttty,pretty,1
43500,pretttttttttttttty,pretty,1
43501,prettyyyyyyyy,pretty,1
43502,pretttttttttttttttty,pretty,1
43503,prettttty,pretty,1
43504,prrrrrrrrrrrrrrretty,pretty,1
43505,prettttttttttttty,pretty,1
43506,prettttttttty,pretty,1
43507,prettyyyyyyyyyy,pretty,1
43508,ppppppretty,pretty,1
43509,preeeeeeetty,pretty,1
43510,prettttty,pretty,1
43511,prrrrrrrrrrrrrrretty,pretty,1
43512,pretttty,pretty,1
43513,prettttty,pretty,1
43514,ppppppppretty,pretty,1
43515,prrrrrrrrrrrrrretty,pretty,1
43516,pppppppretty,pretty,1
43517,prettyyyyyyyyyy,pretty,1
43518,prettttttttttttttty,pretty,1
43519,ppretty,pretty,1
43520,prrrretty,pretty,1
43521,pppppppretty,pretty,1
43522,prrrrrretty,pretty,1
43523,prettyy,pretty,1
43524,pretttty,pretty,1
43525,pretttttttttty,pretty,1
43526,prrrrrrrrretty,pretty,1
43527,prettyyyyyyyyyyyyyyy,pretty,1
43528,prettty,pretty,1
43529,ppppppppppretty,pretty,1
43530,pppppppppretty,pretty,1
43531,preeeeetty,pretty,1
43532,prrrrrrrrretty,pretty,1
43533,ppretty,pretty,1
43534,prettyyyyyyyyy,pretty,1
43535,prettttttttty,pretty,1
43536,prrrrrrrrrrrrretty,pretty,1
43537,prettyyyyyyyyyyyyy,pretty,1
43538,ppppppppppppretty,pretty,1
43539,pretttttttttty,pretty,1
43540,ppppppretty,pretty,1
43541,pretttty,pretty,1
43542,prrrrretty,pretty,1
43543,preetty,pretty,1
43544,preeeeeeeeeeeeeeetty,pretty,1
43545,pppppppppppppppretty,pretty,1
43546,preeeeeeeeeeeeeetty,pretty,1
43547,ppppppppppppretty,pretty,1
43548,prrrrrrrrrrrrrretty,pretty,1
43549,ppppppppppppretty,pretty,1
43550,prettttty,pretty,1
43551,preeeeeeeeeeeeetty,pretty,1
43552,pretttty,pretty,1
43553,prrrrrrrrrrrretty,pretty,1
43554,prettttttttty,pretty,1
43555,pretttttttty,pretty,1
43556,ppretty,pretty,1
43557,preeeeeeeeeeeeeetty,pretty,1
43558,prrrrrrrrrrrrrretty,pretty,1
43559,pretttttttttty,pretty,1
43560,preeeeeeeeeeetty,pretty,1
43561,prettyyyyy,pretty,1
43562,prettyyy,pretty,1
43563,preeeeeeeeeeeeeeetty,pretty,1
43564,preeeetty,pretty,1
43565,prrretty,pretty,1
43566,pppppretty,pretty,1
43567,prettttttty,pretty,1
43568,ppppppppppppretty,pretty,1
43569,pretttttttttttttttty,pretty,1
43570,preeeeetty,pretty,1
43571,pretttty,pretty,1
43572,prettttttttttty,pretty,1
43573,preeeeeetty,pretty,1
43574,pretttttty,pretty,1
43575,ppppppppppppretty,pretty,1
43576,pretttttttttttttty,pretty,1
43577,prretty,pretty,1
43578,pretttttttttttttty,pretty,1
43579,prrrrrrrrrretty,pretty,1
43580,pretttty,pretty,1
43581,pppretty,pretty,1
43582,prettttty,pretty,1
43583,prettty,pretty,1
43584,prrrrrrrrrretty,pretty,1
43585,ppppppretty,pretty,1
43586,preeetty,pretty,1
43587,prettyyyyyyyyyyy,pretty,1
43588,prettttttttttty,pretty,1
43589,preeeeeeeeeeeeetty,pretty,1
43590,pretttttttttttty,pretty,1
43591,ppppppppppppppretty,pretty,1
43592,prettttty,pretty,1
43593,prettyyy,pretty,1
43594,preeeeetty,pretty,1
43595,pretttttttttttttttty,pretty,1
43596,prrrrrrrrrrretty,pretty,1
43597,prettyyy,pretty,1
43598,prretty,pretty,1
43599,prettttttttttttttty,pretty,1
43600,preeeeeetty,pretty,1
43601,pretttttttttttttty,pretty,1
43602,prettyyyyyyyyyyyy,pretty,1
43603,prettyyyyy,pretty,1
43604,prrrrrrrrrretty,pretty,1
43605,prrrrrrrrretty,pretty,1
43606,pppppretty,pretty,1
43607,prrrrrrretty,pretty,1
43608,preeetty,pretty,1
43609,prrrrrrrretty,pretty,1
43610,pretttttttttttty,pretty,1
43611,ppppppppretty,pretty,1
43612,prettttty,pretty,1
43613,pretttttttttty,pretty,1
43614,ppppppretty,pretty,1
43615,prettyyyyyyy,pretty,1
43616,prettttty,pretty,1
43617,pppppppppppppretty,pretty,1
43618,prrrrretty,pretty,1
43619,prettty,pretty,1
43620,pretttttttty,pretty,1
43621,preeeeeeeeeeeeeeetty,pretty,1
43622,prettttttttty,pretty,1
43623,prrrrretty,pretty,1
43624,prettyyyyyyyyyyy,pretty,1
43625,pretttttty,pretty,1
43626,pppppretty,pretty,1
43627,prettttttttttty,pretty,1
43628,pretttty,pretty,1
43629,preeeeeeeeetty,pretty,1
43630,pretttty,pretty,1
43631,prrrretty,pretty,1
43632,prettyyyyy,pretty,1
43633,prettyyyyyyyyyyy,pretty,1
43634,prettyyyyyyyyyyyyy,pretty,1
43635,prrrretty,pretty,1
43636,pretttttttttty,pretty,1
43637,prettyyy,pretty,1
43638,preeetty,pretty,1
43639,pppppppppppppppretty,pretty,1
43640,prrrrrrrrrrrrretty,pretty,1
43641,pppppppppretty,pretty,1
43642,preeeeeeeeeeeeetty,pretty,1
43643,prettyyy,pretty,1
43644,preeeeeetty,pretty,1
43645,prrrrrrrrrretty,pretty,1
43646,prettyyyyyyyyy,pretty,1
43647,prettyyyyyyyyy,pretty,1
43648,prettttty,pretty,1
43649,ppppppretty,pretty,1
43650,ppppppppppretty,pretty,1
43651,prettttttty,pretty,1
43652,pppppppppppppppretty,pretty,1
43653,prettyyyyyyyyyyyyyyy,pretty,1
43654,prettttty,pretty,1
43655,pppppppppretty,pretty,1
43656,ppppppppppretty,pretty,1
43657,preeeeeeeetty,pretty,1
43658,prettttttttttttttty,pretty,1
43659,prrrrrrrrrrrretty,pretty,1
43660,pretttttty,pretty,1
43661,preeeeeeeetty,pretty,1
43662,pppppppppppppretty,pretty,1
43663,prrrrrrrrrrrrrrretty,pretty,1
43664,prrrrrrrrrrrrretty,pretty,1
43665,prettyyyyy,pretty,1
43666,pretttttttty,pretty,1
43667,pretttttttttty,pretty,1
43668,pppppppppppretty,pretty,1
43669,preeeeeeeeeeeetty,pretty,1
43670,prrrrrrrrrrretty,pretty,1
43671,ppppppppppretty,pretty,1
43672,preeeeetty,pretty,1
43673,prettttttttttty,pretty,1
43674,prrrrrrrrrrrrretty,pretty,1
43675,prettyyyyyyyyyyyyyy,pretty,1
43676,prrrrrrrrrrrrrretty,pretty,1
43677,prettty,pretty,1
43678,pretttttttttttty,pretty,1
43679,pretttttttttttttttty,pretty,1
43680,pppretty,pretty,1
43681,pppppretty,pretty,1
43682,pretttttttty,pretty,1
43683,pretttttttttttttty,pretty,1
43684,prettttttty,pretty,1
43685,preeetty,pretty,1
43686,prettyyyyyyyy,pretty,1
43687,prettttttttty,pretty,1
43688,pretttttttttttttty,pretty,1
43689,pretttttttty,pretty,1
43690,prettyyyyyyyyyyyyyy,pretty,1
43691,prettttttty,pretty,1
43692,prettttttttttttttty,pretty,1
43693,prettyy,pretty,1
43694,pretttttttttttttttty,pretty,1
43695,prettttttttty,pretty,1
43696,prettttttttty,pretty,1
43697,preeetty,pretty,1
43698,ppppppppretty,pretty,1
43699,preeeeeeeetty,pretty,1
43700,pretttttttttty,pretty,1
43701,pppretty,pretty,1
43702,prrrrrrrrrretty,pretty,1
43703,preeeeeeetty,pretty,1
43704,prettttty,pretty,1
43705,prettyyyyyyy,pretty,1
43706,prrrrrretty,pretty,1
43707,preeetty,pretty,1
43708,preeeeeeeeeeeeeetty,pretty,1
43709,pppppppretty,pretty,1
43710,prettty,pretty,1
43711,prettyy,pretty,1
43712,preeeeeeeeeeetty,pretty,1
43713,pretttttttty,pretty,1
43714,ppppppppretty,pretty,1
43715,prrrrrrrrrrrrrrretty,pretty,1
43716,pretttty,pretty,1
43717,prettttttttttty,pretty,1
43718,prrrrrrretty,pretty,1
43719,prettty,pretty,1
43720,pppppppppppretty,pretty,1
43721,pretttty,pretty,1
43722,pretttttttttty,pretty,1
43723,pretttttttttttty,pretty,1
43724,prettttttty,pretty,1
43725,preeeeetty,pretty,1
43726,prettyyyyy,pretty,1
43727,prettttttttty,pretty,1
43728,prrrrrrrrretty,pretty,1
43729,pretttttttttttttttty,pretty,1
43730,ppppppppppppppretty,pretty,1
43731,preeeeetty,pretty,1
43732,prrrrretty,pretty,1
43733,prettty,pretty,1
43734,prettty,pretty,1
43735,prretty,pretty,1
43736,pretttttttttty,pretty,1
43737,prrrrrrrrrrrretty,pretty,1
43738,prettttttttttttttty,pretty,1
43739,preeeeeeeeeeetty,pretty,1
43740,preeeeeeetty,pretty,1
43741,pppppppppppppppretty,pretty,1
43742,prettyyyy,pretty,1
43743,prettttttttttttty,pretty,1
43744,prrrrrrretty,pretty,1
43745,prettyyyyyyyyyyyyy,pretty,1
43746,prettyyy,pretty,1
43747,pppppppppretty,pretty,1
43748,preeeeeetty,pretty,1
43749,prettyy,pretty,1
43750,preeeeeeetty,pretty,1
43751,prettttty,pretty,1
43752,prettyyyyyyyyy,pretty,1
43753,prettyyyyyy,pretty,1
43754,pretttty,pretty,1
43755,prrretty,pretty,1
43756,pretttttttty,pretty,1
43757,pretttttty,pretty,1
43758,pppppppppppretty,pretty,1
43759,ppppppppppppppretty,pretty,1
43760,prettttty,pretty,1
43761,prrrrrrrretty,pretty,1
43762,prettyyyyyyyyyyy,pretty,1
43763,pppppretty,pretty,1
43764,pppppppppppppppretty,pretty,1
43765,preeeetty,pretty,1
43766,pppppppretty,pretty,1
43767,prettyy,pretty,1
43768,pretttttttttttttty,pretty,1
43769,pppppppretty,pretty,1
43770,preetty,pretty,1
43771,prettyyyyyyyyyyyy,pretty,1
43772,pretttty,pretty,1
43773,prrrrrrrrrrrrretty,pretty,1
43774,prettyyyy,pretty,1
43775,pppppppppppppretty,pretty,1
43776,prettyyyyyyyyy,pretty,1
43777,prettyyyyy,pretty,1
43778,prrrrrrrrrretty,pretty,1
43779,prettyyyyyyyy,pretty,1
43780,ppppppppppppppretty,pretty,1
43781,prrrrrrrrrrretty,pretty,1
43782,preeeeeeeeetty,pretty,1
43783,preeeeeeeeeetty,pretty,1
43784,prrrrrrrrrrrrretty,pretty,1
43785,prettyyyyyyyyyyyy,pretty,1
43786,prettyyyyyyyyyyyy,pretty,1
43787,preeeeeeeeeeetty,pretty,1
43788,prretty,pretty,1
43789,preeeeetty,pretty,1
43790,prrrrrretty,pretty,1
43791,preetty,pretty,1
43792,prettyyyyy,pretty,1
43793,pppppppppretty,pretty,1
43794,pppppppppppretty,pretty,1
43795,prettyyyyyy,pretty,1
43796,pretttttttttty,pretty,1
43797,prrrrrrrrretty,pretty,1
43798,prettty,pretty,1
43799,preeeeeeeeeeeeetty,pretty,1
43800,prrrrrrrrrrrrrretty,pretty,1
43801,prettttty,pretty,1
43802,prettyyyyyyyyyy,pretty,1
43803,prettyyyy,pretty,1
43804,prrrrrrrrrretty,pretty,1
43805,prettyyyyyyyyyyyyyyy,pretty,1
43806,prettyyyyyyy,pretty,1
43807,prettttttttttty,pretty,1
43808,prrrrrrretty,pretty,1
43809,prettttttty,pretty,1
43810,prettyyyyyyy,pretty,1
43811,pretttttttttty,pretty,1
43812,pppppppppretty,pretty,1
43813,pppppppretty,pretty,1
43814,pretttty,pretty,1
43815,prettyyy,pretty,1
43816,preeeeeeeeeetty,pretty,1
43817,prrrrrrrrrretty,pretty,1
43818,preeetty,pretty,1
43819,preeeeeeetty,pretty,1
43820,prrrrrrrretty,pretty,1
43821,prettttttttty,pretty,1
43822,prettyyyy,pretty,1
43823,pppppppretty,pretty,1
43824,prettyyyyyyyyyyy,pretty,1
43825,preeeeeeeeeeeetty,pretty,1
43826,pppppppppppppppretty,pretty,1
43827,prrrrrrrrrrrrrrretty,pretty,1
43828,preeeeeetty,pretty,1
43829,preeetty,pretty,1
43830,preeeeeetty,pretty,1
43831,prettyyyyy,pretty,1
43832,pretttttttttttttty,pretty,1
43833,preetty,pretty,1
43834,ppppppppretty,pretty,1
43835,prrrrretty,pretty,1
43836,ppppppppppretty,pretty,1
43837,pppppretty,pretty,1
43838,ppppppppppppppretty,pretty,1
43839,pretttttttttttttttty,pretty,1
43840,pppppretty,pretty,1
43841,prettttttty,pretty,1
43842,preeeeeeeeeeeeeetty,pretty,1
43843,ppppppppppppppretty,pretty,1
43844,prettyyyyyyyyyyy,pretty,1
43845,prettttttttttttty,pretty,1
43846,pppppppppppppppretty,pretty,1
43847,pppretty,pretty,1
43848,prettyyyy,pretty,1
43849,prettttttttttttty,pretty,1
43850,prettttttty,pretty,1
43851,prretty,pretty,1
43852,prettyyyy,pretty,1
43853,pretttttttttttttty,pretty,1
43854,prettyyyyyyyy,pretty,1
43855,prettyyyyyyyyyyyy,pretty,1
43856,prettttty,pretty,1
43857,pretttttttttty,pretty,1
43858,prettyyyyyy,pretty,1
43859,prrrrrrrrrrrrrretty,pretty,1
43860,prettttttttty,pretty,1
43861,pppppppppppppretty,pretty,1
43862,ppppretty,pretty,1
43863,prettyyyy,pretty,1
43864,prettyyyyyyyyyyyyyy,pretty,1
43865,pretttttty,pretty,1
43866,pretttttttttttty,pretty,1
43867,prettyyyyyyyyyyyyyyy,pretty,1
43868,prettttttttttty,pretty,1
43869,pretttttttttty,pretty,1
43870,pretttttttty,pretty,1
43871,prettttttttttty,pretty,1
43872,pretttttttttty,pretty,1
43873,preeeeeeeeeeeeeeetty,pretty,1
43874,prettttttty,pretty,1
43875,prettyyyy,pretty,1
43876,prettyyy,pretty,1
43877,prrrrrrrrrrretty,pretty,1
43878,prrrrretty,pretty,1
43879,pppppppppppretty,pretty,1
43880,preeeeeeeeeetty,pretty,1
43881,prettyyyyyy,pretty,1
43882,prettyyyyyyyyyyyy,pretty,1
43883,prettyyyyyyyyyy,pretty,1
43884,prettyyyy,pretty,1
43885,prettyyyyyyy,pretty,1
43886,pretttttty,pretty,1
43887,preeeeetty,pretty,1
43888,prrrrrrrrretty,pretty,1
43889,prettty,pretty,1
43890,preeeeeeeetty,pretty,1
43891,pppppppretty,pretty,1
43892,prettyyyyyyyyy,pretty,1
43893,preeeeeeeeeeetty,pretty,1
43894,prrrrrrrrretty,pretty,1
43895,prrrrrrrrrrrrrrretty,pretty,1
43896,prrrrretty,pretty,1
43897,preeeeeeetty,pretty,1
43898,prettyyyyyyyyyyyy,pretty,1
43899,prettttttttttttttty,pretty,1
43900,ppppppppretty,pretty,1
43901,prettttttty,pretty,1
43902,prrrrrrretty,pretty,1
43903,pretttttttty,pretty,1
43904,pretttty,pretty,1
43905,prettttttttttttty,pretty,1
43906,prrrrrrrrrretty,pretty,1
43907,prrrrrrrrrrrrrretty,pretty,1
43908,preeeeeeeetty,pretty,1
43909,prettttttttttttttty,pretty,1
43910,prettyyyy,pretty,1
43911,prrrrrrrrrrrrrrretty,pretty,1
43912,preeeeeeetty,pretty,1
43913,preeeeeeetty,pretty,1
43914,preeeeeeeeeeetty,pretty,1
43915,prettyyyyyy,pretty,1
43916,pretttttttttttty,pretty,1
43917,prettyyyyyyyy,pretty,1
43918,ppppppppppppppretty,pretty,1
43919,pretttttttty,pretty,1
43920,preeeeeeeeeetty,pretty,1
43921,pretttty,pretty,1
43922,prettyyyyyy,pretty,1
43923,prettyyyyyyyyyyyyyy,pretty,1
43924,preeeeeeeeeeetty,pretty,1
43925,prettttttttttttttty,pretty,1
43926,ppppretty,pretty,1
43927,pppppppppppretty,pretty,1
43928,ppppppppppppppretty,pretty,1
43929,pretttttttttty,pretty,1
43930,prettyyy,pretty,1
43931,preeeeetty,pretty,1
43932,pretttttttttttty,pretty,1
43933,prettyyy,pretty,1
43934,prettyyyyyyyyyy,pretty,1
43935,prettttty,pretty,1
43936,pppppppppretty,pretty,1
43937,preetty,pretty,1
43938,pppppppppppretty,pretty,1
43939,prettyyyyyyyyyyy,pretty,1
43940,prettyyyyyyy,pretty,1
43941,prrrrrrrrrretty,pretty,1
43942,pppppppretty,pretty,1
43943,prettyyyyyy,pretty,1
43944,prettttttttttttttty,pretty,1
43945,prettttttttttttty,pretty,1
43946,preeeeeeeeeeetty,pretty,1
43947,prettty,pretty,1
43948,prettttttttttttttty,pretty,1
43949,prettty,pretty,1
43950,prrrretty,pretty,1
43951,prettyyyyyyyyyyyyy,pretty,1
43952,ppppretty,pretty,1
43953,pppppppppppppppretty,pretty,1
43954,prrrrrrrrrrrretty,pretty,1
43955,pppppretty,pretty,1
43956,prettyyyyy,pretty,1
43957,preeeeeeeeeeetty,pretty,1
43958,prettyyyyyyyy,pretty,1
