,emphasized,actual,sentiment
14656,noooooooooooooo,no,2
14657,nooo,no,2
14658,nno,no,2
14659,nnnnnno,no,2
14660,nnnnnnnnnnnno,no,2
14661,noo,no,2
14662,nooo,no,2
14663,nnnnnnnnnnnnnnno,no,2
14664,nnnnno,no,2
14665,noooooooo,no,2
14666,nnnnnnno,no,2
14667,nno,no,2
14668,noooooooooooooo,no,2
14669,nnnnnnnnno,no,2
14670,noooooooooooo,no,2
14671,nooo,no,2
14672,nooo,no,2
14673,noooooooo,no,2
14674,nnnnnnno,no,2
14675,noooooooooo,no,2
14676,nooooooooooooo,no,2
14677,nooooooooo,no,2
14678,nooooo,no,2
14679,nooooo,no,2
14680,nnnnnnnnnnnnnno,no,2
14681,nooooooooooo,no,2
14682,nooooo,no,2
14683,nnnnnnnnnnnnno,no,2
14684,noooo,no,2
14685,nooooooooooooooo,no,2
14686,nnno,no,2
14687,nnnnnnnnno,no,2
14688,nnnnnnnnnnnnnnno,no,2
14689,nnnnnnnnnnnno,no,2
14690,noooooooooooo,no,2
14691,nooooooooo,no,2
14692,nnnnnnnnnnnnnno,no,2
14693,nnnno,no,2
14694,noooooooooo,no,2
14695,nnnnnno,no,2
14696,nnnnnno,no,2
14697,nnnnnnno,no,2
14698,noooooooooooo,no,2
14699,nooo,no,2
14700,noo,no,2
14701,nnnnnnnnnno,no,2
14702,nooo,no,2
14703,nno,no,2
14704,nnnnnnnnnnnnno,no,2
14705,nooo,no,2
14706,nnnnnnnnnno,no,2
14707,noooooooooooo,no,2
14708,nooooooooooo,no,2
14709,noooooooooooo,no,2
14710,nno,no,2
14711,nnno,no,2
14712,nnnno,no,2
14713,noooooooooo,no,2
14714,noooooooooooo,no,2
14715,nnnnnnnnnnnno,no,2
14716,noooooo,no,2
14717,nnnnno,no,2
14718,nnno,no,2
14719,nnnnnnnnnnnnno,no,2
14720,nnnnnno,no,2
14721,nooooooooo,no,2
14722,nooooooooo,no,2
14723,nnnnnno,no,2
14724,nooooo,no,2
14725,nnnnnnnnnnno,no,2
14726,nnnnnnnnnnno,no,2
14727,nnnnnnnno,no,2
14728,nnno,no,2
14729,nnnnnnnnnnnnno,no,2
14730,noooo,no,2
14731,nooooooooooo,no,2
14732,noooooooooo,no,2
14733,noooooooooo,no,2
14734,nnno,no,2
14735,nnnnnnnnnnno,no,2
14736,nnnnno,no,2
14737,nnnnnnnnnno,no,2
14738,nnnnnnnnnnnnno,no,2
14739,nnnnnnnnnnnno,no,2
14740,nooooo,no,2
14741,nno,no,2
14742,nnnnnnnnnnnnnnno,no,2
14743,nnnnno,no,2
14744,nnnnnnnno,no,2
14745,nnnno,no,2
14746,nnnnnnnnnnnnno,no,2
14747,noooo,no,2
14748,noooooooooo,no,2
14749,nooo,no,2
14750,nnno,no,2
14751,nooooo,no,2
14752,noo,no,2
14753,noooooooooooooo,no,2
14754,nooooooooo,no,2
14755,nooooooooo,no,2
14756,noooooo,no,2
14757,nnnnnnnnnnno,no,2
14758,nnnnnnnnnno,no,2
14759,noooooooooooooo,no,2
14760,nnno,no,2
14761,noooooo,no,2
14762,nooooooooooooooo,no,2
14763,noooooooooo,no,2
14764,noooooooooooo,no,2
14765,nooooooooo,no,2
14766,nooooooo,no,2
14767,nnnnnnnnnnnno,no,2
14768,nnnnnnnnnnnnnno,no,2
14769,nooo,no,2
14770,nnnnnnnnnnno,no,2
14771,noooo,no,2
14772,nooooo,no,2
14773,nooooo,no,2
14774,nnnnnnnnnnno,no,2
14775,nooooooo,no,2
14776,nooooooooo,no,2
14777,nnnnnnnnnnno,no,2
14778,nooooooooooooooo,no,2
14779,noooooo,no,2
14780,nnnnnnnnnnnnno,no,2
14781,nnnnnnnnnnnno,no,2
14782,nooooooooooo,no,2
14783,nooooooooooooooo,no,2
14784,nnnnnnnnnnnnno,no,2
14785,nooooooooooo,no,2
14786,noooo,no,2
14787,nnnnno,no,2
14788,nnnnnnnno,no,2
14789,nooooooooo,no,2
14790,nnnnnnno,no,2
14791,nno,no,2
14792,nnnnnnnnnnnnnnno,no,2
14793,nnnnnnnnnnnnnno,no,2
14794,noooooooooooo,no,2
14795,nnnnnnnnno,no,2
14796,nnnnnnnnnnnnnnno,no,2
14797,noooooooooo,no,2
14798,nnnnnno,no,2
14799,noooooo,no,2
14800,nooooooooooo,no,2
14801,nnnnnno,no,2
14802,nnnnnnnnnnnnnnno,no,2
14803,nooooooooooooooo,no,2
14804,noo,no,2
14805,nnnnno,no,2
14806,nnnnno,no,2
14807,noooooooooooooo,no,2
14808,nooooooooo,no,2
14809,nnnnnnnnnnnno,no,2
14810,noooo,no,2
14811,noooooo,no,2
14812,noo,no,2
14813,nooooooooooooo,no,2
14814,nnnnnno,no,2
14815,nnnnnnnnnnnnno,no,2
14816,nooooooooooo,no,2
14817,nooo,no,2
14818,nnnnnnnnnnnnnno,no,2
14819,nnno,no,2
14820,nnnnnnno,no,2
14821,nooooooooooooooo,no,2
14822,nnnnnnnnnnnnno,no,2
14823,nnnnnnnno,no,2
14824,nooooooooooooo,no,2
14825,nnnnnnnno,no,2
14826,nnnno,no,2
14827,nnnnnno,no,2
14828,noooo,no,2
14829,nooooo,no,2
14830,noooooooooooooo,no,2
14831,nnnno,no,2
14832,nooooo,no,2
14833,nnnnnnnnnnnnnnno,no,2
14834,nooooooooooo,no,2
14835,nooo,no,2
14836,nnnnnnnnnno,no,2
14837,noooooooo,no,2
14838,noooooooooo,no,2
14839,noooooo,no,2
14840,noooooooooo,no,2
14841,nnnnnnnnnnnno,no,2
14842,nnnnnnnnno,no,2
14843,nnnno,no,2
14844,nnnnnnnnno,no,2
14845,noooooooooooo,no,2
14846,nooooooooooooooo,no,2
14847,nnnnnnnnno,no,2
14848,nnnnnnnnnnnnno,no,2
14849,nnnnnnnnnnnnnnno,no,2
14850,nooooooo,no,2
14851,nnnnnnnnnnnno,no,2
14852,nnnnnnnnnnnnnno,no,2
14853,nnnnnnnnnnnnnnno,no,2
14854,nnnnnnnnnnnnnno,no,2
14855,nooooooooooooooo,no,2
14856,noooooo,no,2
14857,nooooooo,no,2
14858,nnnnnnnnnnnnnno,no,2
14859,nooooooooo,no,2
14860,nnnnnnnnnnnnnnno,no,2
14861,nno,no,2
14862,nnnnnnnno,no,2
14863,nnnnnnnnnno,no,2
14864,nooo,no,2
14865,noooooooooo,no,2
14866,nnnnnnnnnnnnno,no,2
14867,nnno,no,2
14868,nnnnnnnno,no,2
14869,nnnnnnnnnnnnno,no,2
14870,noooooo,no,2
14871,nooooo,no,2
14872,nnnnnno,no,2
14873,noooooooooo,no,2
14874,nooooooooooooo,no,2
14875,nooo,no,2
14876,nooooooooooooo,no,2
14877,nnnnnno,no,2
14878,nnnnnnnnnnnnnnno,no,2
14879,noo,no,2
14880,nnnno,no,2
14881,nnnnnnnnno,no,2
14882,noooooooooooo,no,2
14883,nnnnnnnnno,no,2
14884,nnnnnnnnnnnnnno,no,2
14885,nnnnnnnnnnnno,no,2
14886,nooooooooooo,no,2
14887,nooooooooooo,no,2
14888,nooooo,no,2
14889,nooooooooo,no,2
14890,nnnnnnnnnnnnnno,no,2
14891,nnnnnnnnnno,no,2
14892,noooo,no,2
14893,noooooooooooooo,no,2
14894,noo,no,2
14895,nooooooooooooooo,no,2
14896,nnnnnnnno,no,2
14897,noooooooooo,no,2
14898,nooooooooooo,no,2
14899,nooo,no,2
14900,nooooooooo,no,2
14901,nnnnno,no,2
14902,nooo,no,2
14903,noooooooooooo,no,2
14904,noooooooooo,no,2
14905,noooo,no,2
14906,nnnnnnnnnnnnno,no,2
14907,nooooooooooooooo,no,2
14908,noooooooo,no,2
14909,noooooo,no,2
14910,nno,no,2
14911,nnnnnnnnnnno,no,2
14912,nooooooooooooo,no,2
14913,nnnnnnnnnnno,no,2
14914,nnnnnno,no,2
14915,nnnnnnno,no,2
14916,noooo,no,2
14917,nnnnnnnnnnno,no,2
14918,nnnnnnnnno,no,2
14919,noooooooooooo,no,2
14920,nnnnnnno,no,2
14921,nnnnnnnnnnnno,no,2
14922,nnno,no,2
14923,nooooooo,no,2
14924,nooooooooooo,no,2
14925,noooooooo,no,2
14926,nnnnnnnnnno,no,2
14927,nnnnnnnnnnno,no,2
14928,nno,no,2
14929,nooooo,no,2
14930,nnnnnno,no,2
14931,nooo,no,2
14932,nnnnnnnnno,no,2
14933,noooooooooo,no,2
14934,nnnnnnno,no,2
14935,noo,no,2
14936,nnnnnnnnnnnnnno,no,2
14937,nnnnnnnnnno,no,2
14938,noo,no,2
14939,nnnnnnnnnnnnnnno,no,2
14940,nnnnno,no,2
14941,noo,no,2
14942,noooooooooo,no,2
14943,nooo,no,2
14944,nnnno,no,2
14945,nooooooo,no,2
14946,nnnnno,no,2
14947,noo,no,2
14948,nooooooo,no,2
14949,nooooooooo,no,2
14950,nnnnnnnnnnnnnnno,no,2
14951,nnnnnnnno,no,2
14952,nooooooooo,no,2
14953,nooooooo,no,2
14954,nnnnnno,no,2
14955,nnnnnnno,no,2
14956,nooooooooooooo,no,2
14957,nooooooooooooo,no,2
14958,nnnnnnnnnnnnnnno,no,2
14959,nnnnnnnnnnno,no,2
14960,nnnnnnnnnnnnnnno,no,2
14961,noooooooooooo,no,2
14962,nooooooooooooooo,no,2
14963,noo,no,2
14964,noo,no,2
14965,nno,no,2
14966,nooooooooooo,no,2
14967,nooooooooooooo,no,2
14968,noooooooo,no,2
14969,nooooooooo,no,2
14970,nnnnnnnnnnnnno,no,2
14971,nnnnnnnnnno,no,2
14972,nooooooooooo,no,2
14973,noooooooooo,no,2
14974,nnnnno,no,2
14975,nnnnnnnnnno,no,2
14976,noooooo,no,2
14977,nnnnno,no,2
14978,nooooo,no,2
14979,nno,no,2
14980,nnnno,no,2
14981,nooooooooooo,no,2
14982,nooooooooooo,no,2
14983,nnnnnnnno,no,2
14984,nno,no,2
14985,nnnnnnnno,no,2
14986,nnnnnno,no,2
14987,nnnno,no,2
14988,nnno,no,2
14989,noooooo,no,2
14990,nnnnnnno,no,2
14991,nnnnnnnnnnno,no,2
14992,nnnnnnnnnnnnnnno,no,2
14993,nooooo,no,2
14994,nnnnnnnnnnnno,no,2
14995,noooooooooooooo,no,2
14996,nnnnnnno,no,2
14997,noooooooo,no,2
14998,nooooooooooo,no,2
14999,nnnnnnnnnnnnnnno,no,2
15000,nnnnnno,no,2
15001,nnno,no,2
15002,nnnnnnnno,no,2
15003,noooooooooo,no,2
15004,nnnnnnnnno,no,2
15005,nnnno,no,2
15006,nnnnnno,no,2
15007,nooooooooooooo,no,2
15008,noooooooooooooo,no,2
15009,nnnnnno,no,2
15010,nooooooooooooo,no,2
15011,noooooooooooo,no,2
15012,nooooo,no,2
15013,nooooooooooooo,no,2
15014,nooooooooooooooo,no,2
15015,nnnnnnnnnnnno,no,2
15016,nnnnnnnnno,no,2
15017,noo,no,2
15018,noooooooooo,no,2
15019,nnnnno,no,2
15020,noooo,no,2
15021,nnnnnnnno,no,2
15022,nooooo,no,2
15023,nooooooooo,no,2
15024,noooooooooo,no,2
15025,nnnnnnnnnnno,no,2
15026,nnnnnnnnnnnnnnno,no,2
15027,nnnnnnnno,no,2
15028,noooooooooooooo,no,2
15029,nooo,no,2
15030,nooooo,no,2
15031,noooo,no,2
15032,nnnnnnnnnnno,no,2
15033,nooooooo,no,2
15034,nnnnnnnnnnno,no,2
15035,nnnno,no,2
15036,noooooooooo,no,2
15037,nnnnnno,no,2
15038,nooo,no,2
15039,noooooooo,no,2
15040,nnnnnnnnnnnno,no,2
15041,nnnnnnnnnnnnnno,no,2
15042,noo,no,2
15043,noooooooooooooo,no,2
15044,nnnnnnnno,no,2
15045,nooooo,no,2
15046,nnnnnno,no,2
15047,nno,no,2
15048,noooo,no,2
15049,nooooooooooooooo,no,2
15050,nnnnnnnno,no,2
15051,noooooo,no,2
15052,nnnno,no,2
15053,nooooooooooo,no,2
15054,noo,no,2
15055,nooooooo,no,2
15056,noooooooooooo,no,2
15057,nnnnnnno,no,2
15058,nnnnnnnnnnnnnnno,no,2
15059,nnnnno,no,2
15060,nnnnnnnnnnnnno,no,2
15061,nooooooooooooooo,no,2
15062,nnnnnnnnnno,no,2
15063,nooooo,no,2
15064,nooooooooooooooo,no,2
15065,nooooooooooooooo,no,2
15066,nooooo,no,2
15067,nno,no,2
15068,nooooo,no,2
15069,nooooooooooooo,no,2
15070,nnnnnnnnnnnnnno,no,2
15071,nnnnnno,no,2
15072,nooooooooooooo,no,2
15073,nnnno,no,2
15074,nooooooooooooo,no,2
15075,noooooo,no,2
15076,noooooooo,no,2
15077,nooo,no,2
15078,nnnnnnnnnnnnnnno,no,2
15079,noo,no,2
15080,nooooooo,no,2
15081,nnnnnnnnnnno,no,2
15082,noooooooo,no,2
15083,nooo,no,2
15084,nooooo,no,2
15085,nooooooooo,no,2
15086,nnnnnnnnno,no,2
15087,noooo,no,2
15088,nnnnnnnnnnnnnno,no,2
15089,nno,no,2
15090,nnnnnnnno,no,2
15091,noooooo,no,2
15092,nnnnnnnnno,no,2
15093,noooooooooo,no,2
15094,noooooooo,no,2
15095,noooooooo,no,2
15096,nnnnnnnnno,no,2
15097,nnnnnno,no,2
15098,nooooooooooo,no,2
15099,nnno,no,2
15100,nnnno,no,2
15101,nooooooooooooooo,no,2
15102,noooooooo,no,2
15103,nnnnnnnnnno,no,2
15104,noooooooooooo,no,2
15105,nnnnnnnno,no,2
15106,nnnnnnnnnnnnnnno,no,2
15107,noooo,no,2
15108,nooo,no,2
15109,noooooooo,no,2
15110,nooooooooooo,no,2
15111,nnnnnnnnno,no,2
15112,nnnnno,no,2
15113,nnnnnnnnnno,no,2
15114,noo,no,2
15115,nnnnnnnnnnno,no,2
15116,nnnnno,no,2
15117,noooooooooo,no,2
15118,nnnnnnnnnnnnnno,no,2
15119,nnnnnnno,no,2
15120,nnno,no,2
15121,nooooooooo,no,2
15122,nnno,no,2
15123,nooooooooo,no,2
15124,nnnnnnnnnnnno,no,2
15125,nooooooo,no,2
15126,nnnnnnnnnnnno,no,2
15127,nooooooooooooo,no,2
15128,nnnnnnnnnnno,no,2
15129,nnnnnnnnno,no,2
15130,nooooooooooooo,no,2
15131,nno,no,2
15132,nnnnnnnnnnno,no,2
15133,nnnnnnnnnno,no,2
15134,nnnnnnnnnno,no,2
15135,noooooo,no,2
15136,nooooooooooooo,no,2
15137,nnnnnnnnnnno,no,2
15138,noooooooooooo,no,2
15139,noo,no,2
15140,nooooooooooooo,no,2
15141,noooooooooooo,no,2
15142,nnnnnnnnnnnno,no,2
15143,nnno,no,2
15144,noooooooooo,no,2
15145,nnnnnnnnno,no,2
15146,nnnnnnnnnnno,no,2
15147,nooooooo,no,2
15148,nooooooooo,no,2
15149,noooooo,no,2
15150,nnnnnnnnnnno,no,2
15151,noooooooo,no,2
15152,nnnnnnnnnnnnnnno,no,2
15153,nooooooooooo,no,2
15154,nooo,no,2
15155,nnnnnnnnnno,no,2
15156,nnnnnnnnnnnnno,no,2
15157,noo,no,2
15158,nno,no,2
15159,noooooooooooo,no,2
15160,nnnnnno,no,2
15161,nnno,no,2
15162,noooo,no,2
15163,nnnnnnnnnnnno,no,2
15164,nooo,no,2
15165,nnnnnnnnnnnnno,no,2
15166,nnno,no,2
15167,nnnnno,no,2
15168,noooooooooooooo,no,2
15169,nooooo,no,2
15170,nnnnnnnnnnnno,no,2
15171,nnnnnnnnnnnnnnno,no,2
15172,noooooooooooooo,no,2
15173,noo,no,2
15174,nnnnnnnnno,no,2
15175,nooooooooooooo,no,2
15176,nnnnnnnnnnnnno,no,2
15177,nnnnnnnnno,no,2
15178,noooooo,no,2
15179,nnnnnnnnno,no,2
15180,nnnnnnnnnnnnno,no,2
15181,nooooo,no,2
15182,nooooooooooooooo,no,2
15183,nnnnnnnnnnno,no,2
15184,nnnnnnnnnnno,no,2
15185,noooooo,no,2
15186,nooooooooooooo,no,2
15187,nnnnnno,no,2
15188,noooooo,no,2
15189,nooo,no,2
15190,nnnnno,no,2
15191,nnnno,no,2
15192,nooooooooooooo,no,2
15193,nnnno,no,2
15194,nooooooo,no,2
15195,nooooo,no,2
15196,nnnnno,no,2
15197,nnnnnnnnnnnnnno,no,2
15198,nnnnnnnnnnnno,no,2
15199,nnnnnnnnnnnnnnno,no,2
15200,nnnnno,no,2
15201,nnnno,no,2
15202,nno,no,2
15203,nnnnnnnnnnnnnno,no,2
15204,noooooo,no,2
15205,nooooo,no,2
15206,nnnnnnnnnno,no,2
15207,nnnnnno,no,2
15208,nooooooooooooo,no,2
15209,nnno,no,2
15210,nooooooooooo,no,2
15211,nooo,no,2
15212,noooooooooooooo,no,2
15213,nnnnno,no,2
15214,nnnnnnno,no,2
15215,nooooo,no,2
15216,nooooooooooooo,no,2
15217,noooo,no,2
15218,noooooooo,no,2
15219,nnnnnnnno,no,2
15220,nooooooooooooo,no,2
15221,nooo,no,2
15222,nooooooooo,no,2
15223,noooooooooooo,no,2
15224,nooooooo,no,2
15225,nnnnno,no,2
15226,nooooooooooooo,no,2
15227,nooooo,no,2
15228,nnnnnnnno,no,2
15229,nnnnno,no,2
15230,nnno,no,2
15231,nooo,no,2
15232,nnnnnnnnnnnnno,no,2
15233,noooooooooo,no,2
15234,noo,no,2
15235,nnnnnnnnnnno,no,2
15236,nnnno,no,2
15237,nnnnnnnnnnnnnnno,no,2
15238,nooooooooooo,no,2
15239,noo,no,2
15240,nooooooooooooooo,no,2
15241,noooooooooooooo,no,2
15242,nnnnnnnno,no,2
15243,nnno,no,2
15244,noooooooooooooo,no,2
15245,noooooo,no,2
15246,nnnnnnno,no,2
15247,nooooo,no,2
15248,nooo,no,2
15249,nooooooooooooo,no,2
15250,noooooooooo,no,2
15251,nnnnnnnno,no,2
15252,nnnnnnnnno,no,2
15253,nnnnnnnnnnnnno,no,2
15254,nnnnnnno,no,2
15255,nnnnnnnno,no,2
15256,nnnnnno,no,2
15257,noooo,no,2
15258,nnnnnnnnnnnnnnno,no,2
15259,nnnnnnnnnno,no,2
15260,nno,no,2
15261,nnnnnnnnno,no,2
15262,nnnnno,no,2
15263,nnnnnnno,no,2
15264,nooooooooooooo,no,2
15265,nnnnno,no,2
15266,noooooooooooo,no,2
15267,nnnnnnnnnnnno,no,2
15268,nnnnnnnnnnnnnnno,no,2
15269,nnno,no,2
15270,nnnnno,no,2
15271,nno,no,2
15272,nnnnnnnnnnno,no,2
15273,nooooooooooooo,no,2
15274,nooooo,no,2
15275,nnnnnnnnno,no,2
15276,noooooooo,no,2
15277,nnnnnnnnnnnnnnno,no,2
15278,nnnnnnnnnnno,no,2
15279,noooooo,no,2
15280,noooooooo,no,2
15281,nnnnnnnno,no,2
15282,noooooooooooooo,no,2
15283,nnnnnnnnno,no,2
15284,nnnnno,no,2
15285,nnnnnnnnnnnno,no,2
15286,nnnnno,no,2
15287,nnnnnnnnno,no,2
15288,nnnnnnnno,no,2
15289,nnno,no,2
15290,nnnnnnnnno,no,2
15291,noooooooooooo,no,2
15292,nnnnnnnnnnnnnno,no,2
15293,nnnnno,no,2
15294,nooooooooooooo,no,2
15295,nooooooooooooo,no,2
15296,nooooooo,no,2
15297,noooooooooooo,no,2
15298,noooo,no,2
15299,nnnnnnnnnnnnnno,no,2
15300,nnno,no,2
15301,nno,no,2
15302,noooooooo,no,2
15303,nnnnno,no,2
15304,nooooooooooo,no,2
15305,nno,no,2
15306,noooooooo,no,2
15307,nooo,no,2
15308,nnnnnnnnnnno,no,2
15309,noooooo,no,2
15310,nnnnnnnnnnnnnnno,no,2
15311,noooooooo,no,2
15312,nnnnnnnnnnnnno,no,2
15313,nooooooooooooooo,no,2
15314,nnnnnnnnnnnno,no,2
15315,noooooooo,no,2
15316,nooo,no,2
15317,nnnnnnnnno,no,2
15318,nnnnnnnnnnnno,no,2
15319,nnnnnnnnnnno,no,2
15320,noooooooo,no,2
15321,noooo,no,2
15322,nnno,no,2
15323,nnnnnnnnnnnnnno,no,2
15324,nnnnnnnnno,no,2
15325,nnnnnnnnnno,no,2
15326,noooooo,no,2
15327,noooooooo,no,2
15328,nnnnnnno,no,2
15329,nnno,no,2
15330,nnnnnnnno,no,2
15331,nno,no,2
15332,nnnno,no,2
15333,nnnnnnnnnno,no,2
15334,nooooooooooo,no,2
15335,noooooo,no,2
15336,noooooooooooo,no,2
15337,nooooooo,no,2
15338,noooooooooooo,no,2
15339,nnnnnnnnnnno,no,2
15340,nooooooooooooo,no,2
15341,nooooooooooooo,no,2
15342,nnnnnnno,no,2
15343,nooooooooo,no,2
15344,nnnnnnnno,no,2
15345,nnno,no,2
15346,nnnnno,no,2
15347,nnno,no,2
15348,noooooooooo,no,2
15349,nnnno,no,2
15350,nooo,no,2
15351,noooooooooo,no,2
15352,nnnnnnnnnno,no,2
15353,nnnnnnnnnnnno,no,2
15354,nooooooo,no,2
15355,nooooooooooo,no,2
15356,nooooooooooooo,no,2
15357,nnnno,no,2
15358,nnnnnnnnno,no,2
15359,nooooo,no,2
15360,nnnnnnno,no,2
15361,nnnno,no,2
15362,noooooooooooooo,no,2
15363,noooooo,no,2
15364,nooooooooooooooo,no,2
15365,noooooooooooo,no,2
15366,noooooo,no,2
15367,nnnnnno,no,2
15368,noooooooooo,no,2
15369,noooooooooooooo,no,2
15370,nnnnnnnnnno,no,2
15371,nnnno,no,2
15372,noooooooooooooo,no,2
15373,nnnnnnnnnnno,no,2
15374,nooooooo,no,2
15375,nnnnnnno,no,2
15376,nnnnnnnnno,no,2
15377,nnnnno,no,2
15378,nnnnnnnnno,no,2
15379,noooooooo,no,2
15380,nnnnnnnnnnno,no,2
15381,nnnnnnnnnnnnno,no,2
15382,noooooooo,no,2
15383,nooooooooooooo,no,2
15384,noooooo,no,2
15385,nnnnnnnnnnnnnno,no,2
15386,nnnno,no,2
15387,nnnnnnnnnnnnno,no,2
15388,nooooo,no,2
15389,noooooooooo,no,2
15390,noooooo,no,2
15391,nooooo,no,2
15392,nnnnnnnnnnnnno,no,2
15393,nooooooooooo,no,2
15394,noooooo,no,2
15395,nno,no,2
15396,noooo,no,2
15397,nnnnnnnnnnnnnno,no,2
15398,nnnno,no,2
15399,nnno,no,2
15400,nooo,no,2
15401,nnnnnnnnnnnnnnno,no,2
15402,nnnnnnnnnnnnnno,no,2
15403,nnnnnnnnnno,no,2
15404,nooooooooooooo,no,2
15405,nno,no,2
15406,nooooooooooo,no,2
15407,nooo,no,2
15408,nnnnnnnnnnno,no,2
15409,nooooooooooooooo,no,2
15410,nooooo,no,2
15411,noooooooooooo,no,2
15412,noooooooooooo,no,2
15413,nnnno,no,2
15414,nooooooo,no,2
15415,nooo,no,2
15416,nnnnnnnnnnno,no,2
15417,noooooooooo,no,2
15418,noooooo,no,2
15419,noo,no,2
15420,nnnnnnnnnnnno,no,2
15421,nnnnnnnnnnnnnnno,no,2
15422,nnnnnnnnnnnnno,no,2
15423,nnnnnnnnnnno,no,2
15424,nnno,no,2
15425,nnnnnnno,no,2
15426,nooooooooooooo,no,2
15427,nnnnno,no,2
15428,nnnnnno,no,2
15429,nooo,no,2
15430,noooooooooooo,no,2
15431,nooooooooooo,no,2
15432,nooo,no,2
15433,nno,no,2
15434,noooooo,no,2
15435,nooooooooo,no,2
15436,nnnnnnnnnnnnno,no,2
15437,nooooooooooooooo,no,2
15438,nnnnnnnnnnnnnno,no,2
15439,nnnnnnnnnnnnnno,no,2
15440,nnnnno,no,2
15441,nnnnnnnnnnno,no,2
15442,nooooooooo,no,2
15443,noooooooooo,no,2
15444,nooooooooo,no,2
15445,noooo,no,2
15446,nnnnnnnnnno,no,2
15447,nnnnnnnnno,no,2
15448,nnnnnnnno,no,2
15449,nno,no,2
15450,nnnnnnno,no,2
15451,nnnnnnnnnnno,no,2
15452,nooooooo,no,2
15453,nooooo,no,2
15454,nnnnnnnnnnnnno,no,2
15455,nnnnnnno,no,2
15456,nooooooooo,no,2
15457,nnnnnnnnnnnno,no,2
15458,nnno,no,2
15459,nnnno,no,2
15460,nnnnnnnnno,no,2
15461,nooooooooo,no,2
15462,nnnnnnnnnnnno,no,2
15463,noooooooooooooo,no,2
15464,noooo,no,2
15465,nnnnnno,no,2
15466,noooooooooooo,no,2
15467,nooooooooooo,no,2
15468,nnno,no,2
15469,noooooo,no,2
15470,nnnnnnnnnnnnno,no,2
15471,nooooooo,no,2
15472,nnnnno,no,2
15473,nooooooooo,no,2
15474,nnnnnnnnnnnnno,no,2
15475,nooooo,no,2
15476,nnnnnno,no,2
15477,noo,no,2
15478,nnnnnno,no,2
15479,nnnnnnnnno,no,2
15480,noooooo,no,2
15481,nnnnnnnnnnnno,no,2
15482,nnnnno,no,2
15483,nooooooooooo,no,2
15484,noooooooooooooo,no,2
15485,nnnnnnnnnnnnno,no,2
15486,nooooooooooo,no,2
15487,nnnnnnnnnnnnnno,no,2
15488,nnnnno,no,2
15489,nnnnnnno,no,2
15490,noooooooooooooo,no,2
15491,noooooo,no,2
15492,nnnnnnnno,no,2
15493,noooooooooooo,no,2
15494,nnno,no,2
15495,noooooooooo,no,2
15496,noooooooo,no,2
15497,nnnnnnnnnnnno,no,2
15498,noooooooooooo,no,2
15499,nnnnno,no,2
15500,nnnno,no,2
15501,nnnnnnnnnnnnnno,no,2
15502,nooooooooooooo,no,2
15503,nooooooooo,no,2
15504,nnnnnnnnnnnno,no,2
15505,noooooooooooo,no,2
15506,nooooooooooooooo,no,2
15507,nno,no,2
15508,nnnnno,no,2
15509,nnnnnnnnnnnno,no,2
15510,nnnnnno,no,2
15511,nnnnnnnnnno,no,2
15512,nooooooooooo,no,2
15513,nooooooooo,no,2
15514,nnnnno,no,2
15515,noooooooooooooo,no,2
15516,nooooooooo,no,2
15517,nno,no,2
15518,nooooooooooooo,no,2
15519,noooooooo,no,2
15520,nooooooooooooooo,no,2
15521,noo,no,2
15522,nooooooooooooo,no,2
15523,nnnno,no,2
15524,nnnnno,no,2
15525,nooooo,no,2
15526,nnnno,no,2
15527,nooooooooooooooo,no,2
15528,nnnnnnnnno,no,2
15529,noooooooo,no,2
15530,nooooooooooo,no,2
15531,nnnnnnnnnnnnnnno,no,2
15532,nooooooooooooo,no,2
15533,nnnnnnnnno,no,2
15534,nnnno,no,2
15535,nooooooo,no,2
15536,noooooooooooooo,no,2
15537,nnnnnnnnnnnnnno,no,2
15538,nnno,no,2
15539,nnnnnno,no,2
15540,nnnnnno,no,2
15541,noooooooooooooo,no,2
15542,noo,no,2
15543,nnno,no,2
15544,nnnnnnno,no,2
15545,nnnnnnnno,no,2
15546,nnnnnnnno,no,2
15547,nnnnnnnnnno,no,2
15548,nnnnnnnnnnnnnno,no,2
15549,nooooooooooooooo,no,2
15550,nnno,no,2
15551,nnnnnnnnnnnnno,no,2
15552,nnnnnnnnnno,no,2
15553,nnnnnnnnnnnnnno,no,2
15554,noo,no,2
15555,noo,no,2
15556,noooooooo,no,2
15557,nnnnnnnnnnno,no,2
15558,nnnnnnnnnnno,no,2
15559,nnnnnnnnnnnnno,no,2
15560,nnnnnnnnno,no,2
15561,noooooooooo,no,2
15562,nnnnnnnnnnnno,no,2
15563,noooooooooooooo,no,2
15564,noooooooooooooo,no,2
15565,nnnnnnnnnnnnno,no,2
15566,nnnnnnnnnnnnnno,no,2
15567,nooooo,no,2
15568,nno,no,2
15569,nnno,no,2
15570,nnno,no,2
15571,nnno,no,2
15572,noooooo,no,2
15573,nnno,no,2
15574,noooooo,no,2
15575,nnnnnnnnnnno,no,2
15576,noooooooooooo,no,2
15577,nnnnnnnnnnnno,no,2
15578,nnnnnnnnnnnnnnno,no,2
15579,noooooooooo,no,2
15580,nooo,no,2
15581,noooo,no,2
15582,nno,no,2
15583,nno,no,2
15584,noooooooooooooo,no,2
15585,nnnnnnnno,no,2
15586,nnnnnnno,no,2
